Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,49,145,0.338,3.914,4.023,7990,N/A,4630,N/A,3925,N/A,12974.31,N/A,162.38,N/A,2793.58,N/A,60.34,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,1218,145,8.400,97.284,97.284,622,N/A,219,N/A,288,N/A,3008.11,N/A,483.35,N/A,175.46,N/A,79.95,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,34,145,0.234,2.716,2.791,491,8431,94,6382,191,6063,1358.74,5203.81,276.50,61.72,216.40,3362.08,230.54,52.68
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,1218,145,8.400,97.284,97.284,419,717,67,249,-18,152,6541.55,4549.16,1563.05,634.67,158.29,217.34,236.23,87.36
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,1218,145,8.400,97.284,97.284,171517,34135,171733,19776,64235,17030,102370.18,74747.85,59.69,218.98,134312.44,9119.47,78.21,46.11
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,3,145,0.021,0.240,0.246,4240,10286,5640,11042,5640,15513,2577.44,5642.59,60.79,54.86,258.35,6627.72,4.58,60.02
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,1218,145,8.400,97.284,97.284,419,704,67,419,-18,-41,6541.55,6446.30,1563.05,915.83,158.29,484.37,236.23,115.54
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,34,145,0.234,2.716,2.791,1757,8431,920,6382,748,6063,3109.90,5203.81,177.03,61.72,960.61,3362.08,104.37,52.68
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,1218,145,8.400,97.284,97.284,704,717,419,249,-41,152,6446.30,4549.16,915.83,634.67,484.37,217.34,115.54,87.36
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,1218,145,8.400,97.284,97.284,8988,717,3114,249,-168,152,47687.32,4549.16,530.56,634.67,3780.92,217.34,121.41,87.36
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,1218,145,8.400,97.284,97.284,8988,704,3114,419,-168,-41,47687.32,6446.30,530.56,915.83,3780.92,484.37,121.41,115.54
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,2245,145,15.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,2179,145,15.028,97.060,97.060,50764,29336,19106,9249,18861,7330,105129.86,90270.20,207.10,307.71,11493.11,8363.35,60.15,90.42
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2,145,0.014,0.089,0.092,244981,N/A,244981,N/A,402938,N/A,223385.33,N/A,91.18,N/A,234187.46,N/A,95.59,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,2179,145,15.028,97.060,97.060,505,N/A,208,N/A,159,N/A,8840.13,N/A,1751.29,N/A,145.63,N/A,70.10,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,426,145,2.938,18.976,19.550,20984,N/A,15843,N/A,10615,N/A,25863.03,N/A,123.25,N/A,5016.23,N/A,31.66,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,2179,145,15.028,97.060,97.060,7698,N/A,3893,N/A,2148,N/A,24451.05,N/A,317.62,N/A,2978.57,N/A,76.50,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,145,0.014,0.089,0.092,485,830,485,830,450,703,48.53,179.62,10.02,21.65,50.87,188.30,10.50,22.70
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1038,145,7.159,46.236,47.637,313,12898,235,8900,345,5386,557.64,18809.41,178.30,145.84,201.26,6513.16,85.54,73.18
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,2179,145,15.028,97.060,97.060,439,7806,86,3685,16,4102,10490.48,31439.92,2387.39,402.77,188.68,5143.34,220.27,139.56
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,145,0.021,0.134,0.138,48023,N/A,6711,N/A,4351,N/A,73607.75,N/A,153.27,N/A,3498.71,N/A,52.13,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,2179,145,15.028,97.060,97.060,584,N/A,430,N/A,457,N/A,2874.77,N/A,492.03,N/A,299.00,N/A,69.57,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,113,145,0.779,5.033,5.186,4592,N/A,3394,N/A,3499,N/A,4822.12,N/A,105.01,N/A,1016.10,N/A,29.94,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,2179,145,15.028,97.060,97.060,665,N/A,148,N/A,38,N/A,5522.17,N/A,830.26,N/A,148.47,N/A,100.06,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,56,145,0.386,2.494,2.570,892,5870,406,4695,389,3617,1983.26,2770.19,222.30,47.19,317.74,1235.25,78.34,26.31
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,2179,145,15.028,97.060,97.060,439,690,86,143,16,17,10490.48,6432.27,2387.39,931.66,188.68,206.87,220.27,145.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,2179,145,15.028,97.060,97.060,156542,50764,148705,19106,61734,18861,99616.39,105129.86,63.64,207.10,122106.93,11493.11,82.11,60.15
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,3,145,0.021,0.134,0.138,4287,5304,651,4963,265,4963,6635.24,635.52,154.76,11.98,571.69,76.96,87.81,1.55
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,2179,145,15.028,97.060,97.060,439,353,86,189,16,-65,10490.48,3272.58,2387.39,926.04,188.68,367.71,220.27,194.15
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,58,145,0.400,2.584,2.662,1149,6744,880,4695,1012,5182,1298.17,7369.70,113.01,109.28,774.23,1235.25,87.95,26.31
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,2179,145,15.028,97.060,97.060,353,690,189,143,-65,17,3272.58,6432.27,926.04,931.66,367.71,206.87,194.15,145.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,2179,145,15.028,97.060,97.060,7806,690,3685,143,4102,17,31439.92,6432.27,402.77,931.66,5143.34,206.87,139.56,145.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,2179,145,15.028,97.060,97.060,7806,353,3685,189,4102,-65,31439.92,3272.58,402.77,926.04,5143.34,367.71,139.56,194.15
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,281,146,1.925,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,267,146,1.829,95.018,95.018,67095,66675,23937,12867,195836,18490,131024.69,144416.83,195.28,216.60,17164.06,14105.46,71.71,109.63
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,267,146,1.829,95.018,95.018,230,N/A,168,N/A,263,N/A,286.54,N/A,124.65,N/A,119.13,N/A,70.89,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,73,146,0.500,25.979,27.341,75210,N/A,68794,N/A,83019,N/A,55011.55,N/A,73.14,N/A,47366.50,N/A,68.85,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,267,146,1.829,95.018,95.018,22714,N/A,3403,N/A,116147,N/A,43163.59,N/A,190.03,N/A,2913.48,N/A,85.62,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,93,146,0.637,33.096,34.831,314,60870,189,20918,342,12876,490.42,85088.27,156.10,139.79,194.33,26702.74,102.87,127.65
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,267,146,1.829,95.018,95.018,116,30665,28,2891,37,2164,404.01,83004.12,347.89,270.68,145.34,5000.94,527.36,172.96
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,267,146,1.829,95.018,95.018,518,N/A,417,N/A,585,N/A,411.43,N/A,79.49,N/A,246.31,N/A,59.05,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3,146,0.021,1.068,1.124,2741,N/A,2754,N/A,2696,N/A,39.72,N/A,1.45,N/A,26.89,N/A,0.98,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,267,146,1.829,95.018,95.018,169,N/A,97,N/A,-51,N/A,344.01,N/A,203.52,N/A,78.62,N/A,81.14,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,146,0.007,0.356,0.375,3650,5168,3650,5168,3650,5168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,267,146,1.829,95.018,95.018,116,189,28,91,37,48,404.01,492.48,347.89,260.49,145.34,127.19,527.36,139.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,267,146,1.829,95.018,95.018,172849,67095,176374,23937,72514,195836,98742.63,131024.69,57.13,195.28,124020.97,17164.06,70.32,71.71
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,146,0.014,0.712,0.749,3396,5094,3396,5094,3650,6410,359.22,1861.43,10.58,36.54,376.59,1951.44,11.09,38.31
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,267,146,1.829,95.018,95.018,116,257,28,150,37,-84,404.01,635.35,347.89,247.08,145.34,336.78,527.36,225.24
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,146,0.007,0.356,0.375,6410,5168,6410,5168,6410,5168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,267,146,1.829,95.018,95.018,257,189,150,91,-84,48,635.35,492.48,247.08,260.49,336.78,127.19,225.24,139.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,267,146,1.829,95.018,95.018,30665,189,2891,91,2164,48,83004.12,492.48,270.68,260.49,5000.94,127.19,172.96,139.12
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,267,146,1.829,95.018,95.018,30665,257,2891,150,2164,-84,83004.12,635.35,270.68,247.08,5000.94,336.78,172.96,225.24
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,530,145,3.655,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,520,145,3.586,98.113,98.113,42243,39798,20734,23898,74901,9454,86908.57,80721.57,205.74,202.83,10880.80,24731.99,52.48,103.49
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6,145,0.041,1.132,1.154,95968,N/A,99218,N/A,97782,N/A,45811.82,N/A,47.74,N/A,25238.02,N/A,25.44,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,520,145,3.586,98.113,98.113,2577,N/A,444,N/A,115,N/A,11254.82,N/A,436.71,N/A,495.77,N/A,111.70,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,18,145,0.124,3.396,3.462,58288,N/A,26003,N/A,25274,N/A,93983.01,N/A,161.24,N/A,17588.86,N/A,67.64,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,520,145,3.586,98.113,98.113,7796,N/A,3930,N/A,1879,N/A,44993.98,N/A,577.17,N/A,2382.03,N/A,60.61,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,11,145,0.076,2.075,2.115,2911,1133,2160,1298,492,266,2582.23,502.24,88.70,44.35,1841.54,428.49,85.25,33.02
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,310,145,2.138,58.491,59.615,3629,12554,1367,7184,12588,8562,4889.90,45717.57,134.76,364.16,1726.17,3994.85,126.31,55.61
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,520,145,3.586,98.113,98.113,4164,9579,446,4394,448,3705,24713.98,48091.29,593.56,502.02,739.37,4861.35,165.76,110.63
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,145,0.007,0.189,0.192,51597,N/A,51597,N/A,51597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,520,145,3.586,98.113,98.113,686,N/A,513,N/A,1111,N/A,2273.61,N/A,331.63,N/A,333.44,N/A,64.95,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,2,145,0.014,0.377,0.385,40552,N/A,40552,N/A,78152,N/A,53174.81,N/A,131.13,N/A,55746.16,N/A,137.47,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,520,145,3.586,98.113,98.113,352,N/A,165,N/A,223,N/A,3425.03,N/A,972.82,N/A,143.32,N/A,87.00,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,145,0.007,0.189,0.192,1469,3914,1469,3914,1469,3914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,520,145,3.586,98.113,98.113,4164,618,446,177,448,146,24713.98,8414.55,593.56,1360.66,739.37,225.80,165.76,127.87
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,520,145,3.586,98.113,98.113,170831,42243,170278,20734,56539,74901,105689.41,86908.57,61.87,205.74,138313.98,10880.80,81.23,52.48
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,145,0.014,0.377,0.385,1197,4036,1197,4036,926,4562,383.91,743.46,32.06,18.42,402.48,779.41,33.61,19.31
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,520,145,3.586,98.113,98.113,4164,701,446,328,448,76,24713.98,5774.83,593.56,824.36,739.37,478.48,165.76,146.02
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,145,0.007,0.189,0.192,3511,3914,3511,3914,3511,3914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,520,145,3.586,98.113,98.113,701,618,328,177,76,146,5774.83,8414.55,824.36,1360.66,478.48,225.80,146.02,127.87
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,520,145,3.586,98.113,98.113,9579,618,4394,177,3705,146,48091.29,8414.55,502.02,1360.66,4861.35,225.80,110.63,127.87
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,520,145,3.586,98.113,98.113,9579,701,4394,328,3705,76,48091.29,5774.83,502.02,824.36,4861.35,478.48,110.63,146.02
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,346,145,2.386,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,317,145,2.186,91.618,91.618,70125,39908,22419,7869,13689,4478,154403.28,123058.93,220.18,308.36,16235.95,8120.20,72.42,103.19
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,10,145,0.069,2.890,3.155,48603,N/A,32555,N/A,35386,N/A,48509.03,N/A,99.81,N/A,12123.89,N/A,37.24,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,317,145,2.186,91.618,91.618,2465,N/A,185,N/A,8041,N/A,11909.82,N/A,483.09,N/A,140.54,N/A,75.94,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,60,145,0.414,17.341,18.927,131756,N/A,90590,N/A,140698,N/A,128791.46,N/A,97.75,N/A,66961.84,N/A,73.92,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,317,145,2.186,91.618,91.618,47356,N/A,2288,N/A,7120,N/A,154041.83,N/A,325.29,N/A,1747.46,N/A,76.39,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,145,0.007,0.289,0.315,419,1060,419,1060,419,1060,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,82,145,0.566,23.699,25.868,2753,69673,1971,54306,3225,93507,3164.35,79837.90,114.95,114.59,2800.62,73432.33,142.10,135.22
