Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,15,146,0.103,0.170,0.172,960,4853,435,4198,1624,3553,2217.65,1753.17,231.11,36.13,557.95,627.03,128.35,14.94
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,8737,146,59.842,98.947,98.947,59,558,12,500,-78,1092,1776.62,536.94,3034.37,96.26,116.35,405.57,961.62,81.13
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,20,146,0.137,0.227,0.229,1793,10290,548,9559,356,4148,2777.70,5576.67,154.88,54.20,667.80,6320.76,121.75,66.12
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,8737,146,59.842,98.947,98.947,558,259,500,213,1092,277,536.94,581.41,96.26,224.59,405.57,138.79,81.13,65.19
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,8737,146,59.842,98.947,98.947,2254,259,1544,213,-1178,277,12065.62,581.41,535.39,224.59,2224.17,138.79,144.02,65.19
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,8737,146,59.842,98.947,98.947,2254,558,1544,500,-1178,1092,12065.62,536.94,535.39,96.26,2224.17,405.57,144.02,81.13
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,340,146,2.329,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,320,146,2.192,94.118,94.118,37172,18851,18600,6547,9391,15678,90547.42,47918.70,243.59,254.20,9275.89,5490.81,49.87,83.87
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,320,146,2.192,94.118,94.118,3500,N/A,206,N/A,181,N/A,58548.48,N/A,1672.74,N/A,113.21,N/A,54.89,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,36,146,0.247,10.588,11.250,15783,N/A,14908,N/A,12281,N/A,5476.32,N/A,34.70,N/A,4256.37,N/A,28.55,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,320,146,2.192,94.118,94.118,4067,N/A,3389,N/A,7279,N/A,20234.79,N/A,497.51,N/A,2673.54,N/A,78.88,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,155,146,1.062,45.588,48.438,190,8126,162,6558,233,9020,142.75,5288.41,75.21,65.08,122.82,4058.03,75.71,61.88
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,320,146,2.192,94.118,94.118,3367,3281,72,3022,-112,6107,58547.32,21826.44,1738.91,665.29,146.51,4223.70,203.76,139.77
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,146,0.007,0.294,0.313,374598,N/A,374598,N/A,374598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,320,146,2.192,94.118,94.118,1622,N/A,382,N/A,528,N/A,20918.43,N/A,1289.73,N/A,242.96,N/A,63.68,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,11,146,0.075,3.235,3.438,4136,N/A,3747,N/A,3735,N/A,1078.26,N/A,26.07,N/A,955.75,N/A,25.51,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,320,146,2.192,94.118,94.118,418,N/A,128,N/A,387,N/A,847.22,N/A,202.51,N/A,137.29,N/A,107.47,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,7,146,0.048,2.059,2.188,167,4971,139,4513,69,5023,83.30,1192.83,49.84,24.00,67.72,757.22,48.71,16.78
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,320,146,2.192,94.118,94.118,3367,415,72,125,-112,14,58547.32,883.35,1738.91,212.70,146.51,181.52,203.76,145.09
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,Time,FSC-A,320,146,2.192,94.118,94.118,173013,37172,165952,18600,66695,9391,100567.79,90547.42,58.13,243.59,135350.26,9275.89,81.56,49.87
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,320,146,2.192,94.118,94.118,3367,1561,72,158,-112,360,58547.32,23981.86,1738.91,1535.85,146.51,318.49,203.76,201.69
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,7,146,0.048,2.059,2.188,687,4971,540,4513,377,5023,583.55,1192.83,84.93,24.00,327.80,757.22,60.68,16.78
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,320,146,2.192,94.118,94.118,1561,415,158,125,360,14,23981.86,883.35,1535.85,212.70,318.49,181.52,201.69,145.09
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,320,146,2.192,94.118,94.118,3281,415,3022,125,6107,14,21826.44,883.35,665.29,212.70,4223.70,181.52,139.77,145.09
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,320,146,2.192,94.118,94.118,3281,1561,3022,158,6107,360,21826.44,23981.86,665.29,1535.85,4223.70,318.49,139.77,201.69
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,306,146,2.096,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,283,146,1.938,92.484,92.484,54399,25523,22627,4131,14806,4887,92873.70,87111.18,170.73,341.30,15140.31,4475.97,66.91,108.35
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,283,146,1.938,92.484,92.484,174,N/A,157,N/A,161,N/A,125.40,N/A,71.90,N/A,90.95,N/A,58.08,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,35,146,0.240,11.438,12.367,140909,N/A,99644,N/A,23385,N/A,105064.46,N/A,74.56,N/A,60124.42,N/A,60.34,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,283,146,1.938,92.484,92.484,22480,N/A,2465,N/A,559,N/A,74560.81,N/A,331.68,N/A,1688.22,N/A,68.47,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,51,146,0.349,16.667,18.021,152,44886,113,4825,51,2461,159.81,99225.48,104.95,221.06,108.96,2612.10,96.66,54.14
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,283,146,1.938,92.484,92.484,23,23004,-1,1450,60,-2782,148.96,84449.52,657.02,367.11,114.92,2775.60,22220.40,191.39
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,146,0.007,0.327,0.353,9085,N/A,9085,N/A,9085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,283,146,1.938,92.484,92.484,478,N/A,405,N/A,380,N/A,602.73,N/A,126.01,N/A,239.23,N/A,59.13,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,2,146,0.014,0.654,0.707,11880,N/A,11880,N/A,8075,N/A,5380.90,N/A,45.29,N/A,5641.11,N/A,47.48,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,283,146,1.938,92.484,92.484,186,N/A,84,N/A,99,N/A,1052.10,N/A,564.49,N/A,75.73,N/A,89.97,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,146,0.014,0.654,0.707,59,12089,59,12089,173,7831,161.14,6021.03,274.34,49.81,168.93,6312.18,287.61,52.21
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,283,146,1.938,92.484,92.484,23,164,-1,62,60,149,148.96,1090.30,657.02,663.90,114.92,103.81,22220.40,167.86
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,Time,FSC-A,283,146,1.938,92.484,92.484,170827,54399,166265,22627,79715,14806,98845.03,92873.70,57.86,170.73,118378.19,15140.31,71.20,66.91
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,146,0.007,0.327,0.353,1129,10060,1129,10060,1129,10060,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,283,146,1.938,92.484,92.484,23,216,-1,140,60,64,148.96,684.60,657.02,317.61,114.92,317.55,22220.40,226.55
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,2,146,0.014,0.654,0.707,1060,12089,1060,12089,199,7831,1217.55,6021.03,114.85,49.81,1276.42,6312.18,120.40,52.21
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,283,146,1.938,92.484,92.484,216,164,140,62,64,149,684.60,1090.30,317.61,663.90,317.55,103.81,226.55,167.86
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,283,146,1.938,92.484,92.484,23004,164,1450,62,-2782,149,84449.52,1090.30,367.11,663.90,2775.60,103.81,191.39,167.86
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,D5.fcs,D5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,283,146,1.938,92.484,92.484,23004,216,1450,140,-2782,64,84449.52,684.60,367.11,317.61,2775.60,317.55,191.39,226.55
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,315,145,2.172,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,268,145,1.848,85.079,85.079,50379,20499,21397,4716,28085,42146,96401.45,60005.79,191.35,292.73,12740.72,4939.28,59.55,104.75
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,268,145,1.848,85.079,85.079,161,N/A,138,N/A,91,N/A,120.15,N/A,74.50,N/A,89.99,N/A,65.20,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5,145,0.034,1.587,1.866,41902,N/A,49668,N/A,13338,N/A,27435.46,N/A,65.48,N/A,42303.14,N/A,85.17,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,268,145,1.848,85.079,85.079,3122,N/A,2258,N/A,1524,N/A,6501.24,N/A,208.23,N/A,1224.69,N/A,54.24,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,39,145,0.269,12.381,14.552,178,8934,90,4123,25,4440,232.49,15441.11,130.91,172.83,104.09,2131.06,116.00,51.68
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,268,145,1.848,85.079,85.079,20,2011,-5,1001,11,384,148.86,8411.30,748.11,418.34,113.46,2006.16,2332.83,200.45
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,268,145,1.848,85.079,85.079,391,N/A,365,N/A,263,N/A,287.71,N/A,73.65,N/A,232.04,N/A,63.57,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4,145,0.028,1.270,1.493,8726,N/A,8089,N/A,14146,N/A,4321.95,N/A,49.53,N/A,4143.56,N/A,51.22,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,268,145,1.848,85.079,85.079,222,N/A,82,N/A,10,N/A,1147.93,N/A,517.80,N/A,63.39,N/A,76.97,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4,145,0.028,1.270,1.493,40,8912,56,8401,25,14189,69.64,4169.64,172.96,46.79,56.09,4025.02,99.84,47.91
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,268,145,1.848,85.079,85.079,20,199,-5,50,11,148,148.86,1168.94,748.11,586.41,113.46,92.50,2332.83,184.38
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,Time,FSC-A,268,145,1.848,85.079,85.079,179196,50379,182673,21397,193574,28085,95219.20,96401.45,53.14,191.35,124489.47,12740.72,68.15,59.55
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,268,145,1.848,85.079,85.079,20,118,-5,66,11,282,148.86,321.82,748.11,272.15,113.46,294.78,2332.83,444.50
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4,145,0.028,1.270,1.493,375,8912,138,8401,-362,14189,932.13,4169.64,248.80,46.79,735.80,4025.02,534.29,47.91
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,268,145,1.848,85.079,85.079,118,199,66,50,282,148,321.82,1168.94,272.15,586.41,294.78,92.50,444.50,184.38
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,268,145,1.848,85.079,85.079,2011,199,1001,50,384,148,8411.30,1168.94,418.34,586.41,2006.16,92.50,200.45,184.38
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,E5.fcs,E5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,268,145,1.848,85.079,85.079,2011,118,1001,66,384,282,8411.30,321.82,418.34,272.15,2006.16,294.78,200.45,444.50
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,232,145,1.600,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,217,145,1.497,93.534,93.534,55070,26674,24226,4510,58909,490,104855.71,91564.46,190.40,343.27,16338.25,5402.59,67.44,119.79
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,217,145,1.497,93.534,93.534,151,N/A,135,N/A,73,N/A,115.09,N/A,76.42,N/A,90.86,N/A,67.07,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4,145,0.028,1.724,1.843,37033,N/A,42128,N/A,50057,N/A,16181.65,N/A,43.70,N/A,8498.31,N/A,20.17,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,217,145,1.497,93.534,93.534,2728,N/A,1938,N/A,4273,N/A,5271.90,N/A,193.23,N/A,1136.98,N/A,58.66,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- H1.plate2,Experiment,10^-2 dilution,F5.fcs,F5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,20,145,0.138,8.621,9.217,163,11366,101,3722,46,3413,154.85,16120.04,94.94,141.82,105.40,1453.10,104.28,39.04
