Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4644,8,580.500,46.421,46.440,9898,N/A,8956,N/A,8657,N/A,4342.99,N/A,43.88,N/A,2879.41,N/A,32.15,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,8,1250.000,99.960,99.960,4693,N/A,364,N/A,8451,N/A,5680.14,N/A,121.03,N/A,527.55,N/A,144.92,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4611,8,576.375,46.092,46.110,16,9922,2,8771,-13,20179,117.06,4864.37,711.65,49.02,106.85,2826.09,4573.57,32.22
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,8,1250.000,99.960,99.960,341,4669,1,409,3,13925,11258.09,5881.11,3304.59,125.96,108.68,719.70,8031.71,175.93
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,8,1250.000,99.960,99.960,10080,16731,9394,14420,9394,22742,5507.34,8982.80,54.64,53.69,6336.63,5016.38,67.46,34.79
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,11,8,1.375,0.110,0.110,30,4006,1,3771,-137,5981,162.24,705.23,537.14,17.60,116.17,239.92,23024.66,6.36
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,8,1250.000,99.960,99.960,341,342,1,294,3,89,11258.09,613.80,3304.59,179.51,108.68,471.38,8031.71,160.43
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4612,8,576.500,46.102,46.120,396,9923,359,8772,485,20179,797.10,4864.23,201.45,49.02,756.07,2828.51,210.48,32.24
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,8,1250.000,99.960,99.960,342,4669,294,409,89,13925,613.80,5881.11,179.51,125.96,471.38,719.70,160.43,175.93
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,8,1250.000,99.960,99.960,2009,4669,1740,409,2135,13925,4367.99,5881.11,217.39,125.96,3863.64,719.70,221.99,175.93
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,8,1250.000,99.960,99.960,2009,342,1740,294,2135,89,4367.99,613.80,217.39,179.51,3863.64,471.38,221.99,160.43
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,11375,12,947.917,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,12,833.333,87.912,87.912,20947,7429,16682,5646,14762,10677,15101.06,7677.26,72.09,103.34,6616.10,4218.74,39.66,74.73
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,12,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,12,833.333,87.912,87.912,164,N/A,147,N/A,-29,N/A,116.42,N/A,71.19,N/A,98.25,N/A,66.65,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,7408,12,617.333,65.125,74.080,30302,N/A,23499,N/A,14161,N/A,20723.84,N/A,68.39,N/A,14541.07,N/A,61.88,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,12,833.333,87.912,87.912,24123,N/A,17309,N/A,16967,N/A,20719.00,N/A,85.89,N/A,13493.11,N/A,77.96,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,12,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4746,12,395.500,41.723,47.460,112,36951,87,29149,49,14744,117.93,30823.48,105.22,83.42,81.29,23248.68,93.91,79.76
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,12,833.333,87.912,87.912,21,33847,6,27182,-77,2408,131.25,30486.08,630.87,90.07,112.98,24291.33,1822.50,89.36
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,15,12,1.250,0.132,0.150,11762,N/A,13358,N/A,14383,N/A,6185.79,N/A,52.59,N/A,7768.29,N/A,58.15,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,12,833.333,87.912,87.912,538,N/A,481,N/A,379,N/A,622.21,N/A,115.62,N/A,317.26,N/A,66.02,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,468,12,39.000,4.114,4.680,8765,N/A,7847,N/A,4533,N/A,4045.44,N/A,46.16,N/A,3072.25,N/A,39.15,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,12,833.333,87.912,87.912,618,N/A,210,N/A,12267,N/A,2011.29,N/A,325.42,N/A,127.21,N/A,60.69,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,453,12,37.750,3.982,4.530,45,9063,20,7921,-26,5532,210.55,4428.32,471.75,48.86,115.92,2900.95,580.91,36.62
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,12,833.333,87.912,87.912,21,647,6,223,-77,83,131.25,2075.53,630.87,321.03,112.98,193.21,1822.50,86.61
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,12,833.333,87.912,87.912,16675,20947,17697,16682,17698,14762,7802.90,15101.06,46.79,72.09,9920.08,6616.10,56.06,39.66
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,15,12,1.250,0.132,0.150,91,11055,-33,11816,-142,4075,352.98,5841.65,389.14,52.84,155.43,7829.42,468.89,66.26
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,12,833.333,87.912,87.912,21,285,6,232,-77,-77,131.25,644.34,630.87,225.72,112.98,402.05,1822.50,173.61
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,453,12,37.750,3.982,4.530,509,9063,431,7921,964,5532,850.73,4428.32,167.03,48.86,745.99,2900.95,173.28,36.62
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,12,833.333,87.912,87.912,285,647,232,223,-77,83,644.34,2075.53,225.72,321.03,402.05,193.21,173.61,86.61
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,12,833.333,87.912,87.912,33847,647,27182,223,2408,83,30486.08,2075.53,90.07,321.03,24291.33,193.21,89.36,86.61
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,12,833.333,87.912,87.912,33847,285,27182,232,2408,-77,30486.08,644.34,90.07,225.72,24291.33,402.05,89.36,173.61
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,15194,136,111.721,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,136,73.529,65.815,65.815,26003,8013,17765,5059,10068,4979,46162.61,26703.18,177.53,333.25,6486.37,5660.57,36.51,111.89
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6,136,0.044,0.039,0.060,37633,N/A,35771,N/A,54658,N/A,12128.77,N/A,32.23,N/A,15201.98,N/A,42.50,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,136,73.529,65.815,65.815,269,N/A,168,N/A,243,N/A,1156.74,N/A,429.69,N/A,110.32,N/A,65.57,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5408,136,39.765,35.593,54.080,37370,N/A,28806,N/A,32178,N/A,34310.17,N/A,91.81,N/A,12028.29,N/A,41.76,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,136,73.529,65.815,65.815,24071,N/A,16973,N/A,5680,N/A,43462.14,N/A,180.56,N/A,16952.49,N/A,99.88,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,136,0.007,0.007,0.010,515,554,515,554,515,554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5509,136,40.507,36.258,55.090,239,30767,110,22969,42,24487,710.37,43869.01,297.36,142.58,100.83,19941.83,92.07,86.82
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,136,73.529,65.815,65.815,162,27175,33,19463,340,34836,1766.48,51302.78,1089.65,188.78,130.74,18719.69,396.87,96.18
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,89,136,0.654,0.586,0.890,13260,N/A,8047,N/A,4703,N/A,16218.18,N/A,122.31,N/A,4958.33,N/A,61.62,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,136,73.529,65.815,65.815,527,N/A,368,N/A,438,N/A,1968.82,N/A,373.65,N/A,247.43,N/A,67.27,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,100,136,0.735,0.658,1.000,8939,N/A,5914,N/A,9548,N/A,10343.27,N/A,115.71,N/A,4364.18,N/A,73.80,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,136,73.529,65.815,65.815,201,N/A,93,N/A,80,N/A,1364.17,N/A,677.12,N/A,75.94,N/A,82.05,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,71,136,0.522,0.467,0.710,6768,8858,5166,7978,109,5757,5318.88,4831.76,78.58,54.55,4566.25,4357.61,88.39,54.62
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,136,73.529,65.815,65.815,162,208,33,77,340,106,1766.48,1917.28,1089.65,920.28,130.74,96.54,396.87,125.82
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,136,73.529,65.815,65.815,167590,26003,169475,17765,192940,10068,88665.36,46162.61,52.91,177.53,105019.97,6486.37,61.97,36.51
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,83,136,0.610,0.546,0.830,6355,10782,4890,7339,1751,8335,4951.48,9056.10,77.91,83.99,3928.20,4417.25,80.33,60.19
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,136,73.529,65.815,65.815,162,319,33,130,340,142,1766.48,2890.29,1089.65,905.98,130.74,300.14,396.87,231.73
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,64,136,0.471,0.421,0.640,8000,7654,7290,7555,572,3562,5292.18,3187.37,66.16,41.65,5190.94,3718.19,71.21,49.21
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,136,73.529,65.815,65.815,319,208,130,77,142,106,2890.29,1917.28,905.98,920.28,300.14,96.54,231.73,125.82
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,136,73.529,65.815,65.815,27175,208,19463,77,34836,106,51302.78,1917.28,188.78,920.28,18719.69,96.54,96.18,125.82
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,136,73.529,65.815,65.815,27175,319,19463,130,34836,142,51302.78,2890.29,188.78,905.98,18719.69,300.14,96.18,231.73
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10004,7,1429.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,7,1428.571,99.960,99.960,35002,32542,24731,24997,28475,14680,37494.69,27304.76,107.12,83.91,16003.18,18493.95,64.71,73.99
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6075,7,867.857,60.726,60.750,161689,N/A,154403,N/A,185465,N/A,91590.56,N/A,56.65,N/A,87077.52,N/A,56.40,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,7,1428.571,99.960,99.960,99257,N/A,77266,N/A,993,N/A,108496.58,N/A,109.31,N/A,113481.22,N/A,146.87,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,242,7,34.571,2.419,2.420,13829,N/A,12294,N/A,12003,N/A,4844.58,N/A,35.03,N/A,1889.10,N/A,15.37,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,7,1428.571,99.960,99.960,3074,N/A,2896,N/A,4387,N/A,3512.78,N/A,114.26,N/A,2308.65,N/A,79.71,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1377,7,196.714,13.764,13.770,64118,1526,51750,1385,513,416,66038.14,881.28,103.00,57.74,74331.93,1015.26,143.64,73.29
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1533,7,219.000,15.324,15.330,2822,4703,1389,3973,1726,8556,5541.67,2636.99,196.36,56.07,1196.92,1657.95,86.19,41.73
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,7,1428.571,99.960,99.960,188693,4793,85716,3223,516971,890,239287.48,7083.91,126.81,147.78,126708.76,4216.55,147.82,130.83
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,984,7,140.571,9.836,9.840,5799,N/A,5202,N/A,4240,N/A,2830.43,N/A,48.81,N/A,1370.46,N/A,26.34,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,7,1428.571,99.960,99.960,1414,N/A,789,N/A,816,N/A,1946.44,N/A,137.69,N/A,829.25,N/A,105.04,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,7,0.143,0.010,0.010,2839,N/A,2839,N/A,2839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,7,1428.571,99.960,99.960,235,N/A,189,N/A,1098,N/A,238.81,N/A,101.68,N/A,179.23,N/A,94.68,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,7,1428.571,99.960,99.960,188693,373,85716,257,516971,-69,239287.48,406.95,126.81,109.12,126708.76,276.03,147.82,107.29
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,7,1428.571,99.960,99.960,7471,35002,7080,24731,7081,28475,4111.72,37494.69,55.04,107.12,4543.43,16003.18,64.18,64.71
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,6,7,0.857,0.060,0.060,5826,3698,5027,3627,5143,3819,3756.17,193.30,64.47,5.23,3011.11,123.67,59.89,3.41
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,7,1428.571,99.960,99.960,188693,1432,85716,579,516971,1667,239287.48,3565.49,126.81,249.05,126708.76,914.82,147.82,157.95
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,7,1428.571,99.960,99.960,1432,373,579,257,1667,-69,3565.49,406.95,249.05,109.12,914.82,276.03,157.95,107.29
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,7,1428.571,99.960,99.960,4793,373,3223,257,890,-69,7083.91,406.95,147.78,109.12,4216.55,276.03,130.83,107.29
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,7,1428.571,99.960,99.960,4793,1432,3223,579,890,1667,7083.91,3565.49,147.78,249.05,4216.55,914.82,130.83,157.95
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10725,2,5362.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,2,5000.000,93.240,93.240,23634,8580,18220,6116,35528,5865,18278.13,10480.87,77.34,122.15,7952.67,5069.01,43.65,82.89
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,2,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,2,5000.000,93.240,93.240,155,N/A,140,N/A,-1,N/A,118.78,N/A,76.68,N/A,108.12,N/A,77.22,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,245,2,122.500,2.284,2.450,16866,N/A,14750,N/A,16528,N/A,7403.71,N/A,43.90,N/A,4292.22,N/A,29.10,N/A
24-07-08 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,2,5000.000,93.240,93.240,-2997,N/A,-708,N/A,4308,N/A,8120.43,N/A,270.94,N/A,5598.72,N/A,790.82,N/A
