Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5,47,0.106,0.041,0.050,776,9045,1092,8529,-129,8529,820.53,965.90,105.74,10.68,632.15,326.42,57.90,3.83
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,47,212.766,82.122,82.122,165,123,131,105,-82,82,443.24,242.81,269.35,197.05,310.57,111.34,237.70,106.34
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,47,212.766,82.122,82.122,36132,123,27351,105,33317,82,38721.38,242.81,107.17,197.05,24946.24,111.34,91.21,106.34
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,47,212.766,82.122,82.122,36132,165,27351,131,33317,-82,38721.38,443.24,107.17,269.35,24946.24,310.57,91.21,237.70
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10088,5,2017.600,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,5,2000.000,99.128,99.128,18111,5900,14209,4035,8237,4799,18467.16,7757.69,101.97,131.48,5236.54,3331.40,36.85,82.56
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2,5,0.400,0.020,0.020,55335,N/A,55335,N/A,79204,N/A,33756.38,N/A,61.00,N/A,35388.72,N/A,63.95,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,5,2000.000,99.128,99.128,148,N/A,124,N/A,-13,N/A,856.86,N/A,580.58,N/A,97.04,N/A,78.29,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,209,5,41.800,2.072,2.090,12653,N/A,11596,N/A,10640,N/A,5332.06,N/A,42.14,N/A,1251.05,N/A,10.79,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,5,2000.000,99.128,99.128,-528,N/A,2142,N/A,-2254,N/A,16483.48,N/A,3122.32,N/A,4694.46,N/A,219.16,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,5,0.200,0.010,0.010,465,600,465,600,465,600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2014,5,402.800,19.964,20.140,115,8080,80,6508,116,16625,613.47,5270.36,531.28,65.23,74.06,3854.51,93.11,59.22
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,5,2000.000,99.128,99.128,12,-178,-10,927,143,5246,821.77,18521.05,6627.23,10415.46,106.76,6516.06,1084.66,702.68
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,2137,5,427.400,21.184,21.370,20196,N/A,16476,N/A,18853,N/A,29985.14,N/A,148.47,N/A,7287.16,N/A,44.23,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,5,2000.000,99.128,99.128,4656,N/A,654,N/A,718,N/A,16074.05,N/A,345.22,N/A,1192.02,N/A,182.30,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,7150,5,1430.000,70.876,71.500,10491,N/A,9310,N/A,11533,N/A,5468.33,N/A,52.12,N/A,3279.67,N/A,35.23,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,5,2000.000,99.128,99.128,7539,N/A,7774,N/A,7821,N/A,6580.07,N/A,87.28,N/A,5462.49,N/A,70.27,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,7090,5,1418.000,70.282,70.900,4,10542,-8,9087,-101,7754,113.45,6302.53,3095.32,59.79,104.30,3278.50,1268.43,36.08
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,5,2000.000,99.128,99.128,12,7516,-10,7544,143,7915,821.77,7112.19,6627.23,94.63,106.76,5504.34,1084.66,72.97
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,5,2000.000,99.128,99.128,5958,18111,5675,14209,5675,8237,3225.61,18467.16,54.14,101.97,3848.83,5236.54,67.82,36.85
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2122,5,424.400,21.035,21.220,-23,20691,-39,16234,-161,12264,139.23,36240.29,612.72,175.15,117.44,7351.06,304.70,45.28
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,5,2000.000,99.128,99.128,12,4597,-10,447,143,1180,821.77,18676.38,6627.23,406.28,106.76,983.87,1084.66,219.91
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,6913,5,1382.600,68.527,69.130,1136,10442,300,9068,1621,9678,3480.39,5695.99,306.24,54.55,828.61,3232.54,276.65,35.65
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,5,2000.000,99.128,99.128,4597,7516,447,7544,1180,7915,18676.38,7112.19,406.28,94.63,983.87,5504.34,219.91,72.97
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,5,2000.000,99.128,99.128,-178,7516,927,7544,5246,7915,18521.05,7112.19,10415.46,94.63,6516.06,5504.34,702.68,72.97
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,5,2000.000,99.128,99.128,-178,4597,927,447,5246,1180,18521.05,18676.38,10415.46,406.28,6516.06,983.87,702.68,219.91
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10215,9,1135.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,9,1111.111,97.895,97.895,16822,5179,13661,3113,20807,1454,11387.77,6728.96,67.70,129.94,4816.23,2294.32,35.26,73.71
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,607,9,67.444,5.942,6.070,183867,N/A,160629,N/A,436645,N/A,103329.59,N/A,56.20,N/A,110258.28,N/A,68.64,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,9,1111.111,97.895,97.895,11312,N/A,141,N/A,64,N/A,50710.10,N/A,448.29,N/A,109.21,N/A,77.64,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,179,9,19.889,1.752,1.790,14305,N/A,11893,N/A,11249,N/A,9805.70,N/A,68.55,N/A,1768.11,N/A,14.87,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,9,1111.111,97.895,97.895,2884,N/A,2798,N/A,1806,N/A,3715.71,N/A,128.84,N/A,3254.84,N/A,116.32,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,65,9,7.222,0.636,0.650,106813,1852,102345,1823,77511,1275,63545.31,831.26,59.49,44.88,55953.15,999.75,54.67,54.85
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1901,9,211.222,18.610,19.010,382,7103,97,5643,2245,8857,2736.71,5514.46,717.00,77.64,90.98,3048.91,93.91,54.03
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,9,1111.111,97.895,97.895,16598,2407,-2,1631,-20,-6457,83673.45,5987.51,504.13,248.74,126.83,4779.30,6932.57,293.12
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,41,9,4.556,0.401,0.410,4974,N/A,4342,N/A,5647,N/A,1584.61,N/A,31.86,N/A,643.21,N/A,14.81,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,9,1111.111,97.895,97.895,483,N/A,433,N/A,842,N/A,1002.75,N/A,207.54,N/A,812.57,N/A,187.69,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,7822,9,869.111,76.574,78.220,10033,N/A,9312,N/A,9413,N/A,4136.03,N/A,41.22,N/A,2697.49,N/A,28.97,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,9,1111.111,97.895,97.895,7899,N/A,8430,N/A,6997,N/A,5455.71,N/A,69.07,N/A,3900.35,N/A,46.27,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,7737,9,859.667,75.742,77.370,-19,9900,-15,9054,-60,9157,337.84,4372.16,1738.48,44.17,110.25,2651.59,723.71,29.29
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,9,1111.111,97.895,97.895,16598,7772,-2,8172,-20,11353,83673.45,5583.63,504.13,71.84,126.83,3856.22,6932.57,47.19
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,9,1111.111,97.895,97.895,10249,16822,9591,13661,9592,20807,5751.08,11387.77,56.11,67.70,7249.91,4816.23,75.59,35.26
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,8,9,0.889,0.078,0.080,-178,4003,-119,4019,-86,4165,348.36,280.61,195.72,7.01,153.12,343.29,128.65,8.54
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,9,1111.111,97.895,97.895,16598,321,-2,279,-20,1059,83673.45,933.84,504.13,290.50,126.83,673.39,6932.57,241.77
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,7789,9,865.444,76.251,77.890,341,9910,302,9059,176,9157,862.26,4392.24,253.13,44.32,762.07,2660.12,252.38,29.36
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,9,1111.111,97.895,97.895,321,7772,279,8172,1059,11353,933.84,5583.63,290.50,71.84,673.39,3856.22,241.77,47.19
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,9,1111.111,97.895,97.895,2407,7772,1631,8172,-6457,11353,5987.51,5583.63,248.74,71.84,4779.30,3856.22,293.12,47.19
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,9,1111.111,97.895,97.895,2407,321,1631,279,-6457,1059,5987.51,933.84,248.74,290.50,4779.30,673.39,293.12,241.77
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10022,4,2505.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,4,2500.000,99.780,99.780,16085,5574,13846,4321,22181,2616,8679.94,5107.50,53.96,91.64,4773.23,3566.39,34.47,82.54
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,4,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,4,2500.000,99.780,99.780,149,N/A,136,N/A,240,N/A,102.35,N/A,68.76,N/A,95.58,N/A,70.16,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,771,4,192.750,7.693,7.710,12672,N/A,11909,N/A,11241,N/A,3007.82,N/A,23.74,N/A,1625.68,N/A,13.65,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,4,2500.000,99.780,99.780,4331,N/A,4283,N/A,1805,N/A,4292.01,N/A,99.10,N/A,4092.66,N/A,95.57,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,4,0.250,0.010,0.010,700,1342,700,1342,700,1342,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2842,4,710.500,28.358,28.420,105,9850,86,8220,23,19536,85.83,6350.40,81.73,64.47,78.73,5353.96,91.91,65.13
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,4,2500.000,99.780,99.780,12,4343,1,3544,-21,7225,112.05,7875.04,932.72,181.32,108.79,7252.48,11837.58,204.62
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,49,4,12.250,0.489,0.490,4546,N/A,4186,N/A,4341,N/A,891.20,N/A,19.61,N/A,353.77,N/A,8.45,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,4,2500.000,99.780,99.780,513,N/A,459,N/A,567,N/A,962.17,N/A,187.52,N/A,728.52,N/A,158.87,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,7489,4,1872.250,74.726,74.890,11438,N/A,10017,N/A,9200,N/A,5724.59,N/A,50.05,N/A,4083.81,N/A,40.77,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,4,2500.000,99.780,99.780,8616,N/A,8391,N/A,17028,N/A,6951.60,N/A,80.69,N/A,5985.79,N/A,71.34,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,7406,4,1851.500,73.897,74.060,6,11493,-6,9779,28,9583,108.77,6329.08,1900.56,55.07,105.61,4083.65,1838.19,41.76
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,4,2500.000,99.780,99.780,12,8547,1,8088,-21,10186,112.05,7384.90,932.72,86.41,108.79,6163.57,11837.58,76.21
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,4,2500.000,99.780,99.780,4357,16085,4329,13846,4332,22181,2558.79,8679.94,58.73,53.96,3384.78,4773.23,78.19,34.47
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,22,4,5.500,0.220,0.220,14,3996,-24,3912,63,3788,130.62,463.91,962.67,11.61,133.73,221.14,562.14,5.65
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,4,2500.000,99.780,99.780,12,359,1,296,-21,859,112.05,764.15,932.72,212.84,108.79,646.67,11837.58,218.60
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,7406,4,1851.500,73.897,74.060,381,11493,321,9779,509,9583,857.49,6329.08,225.23,55.07,809.26,4083.65,252.42,41.76
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,4,2500.000,99.780,99.780,359,8547,296,8088,859,10186,764.15,7384.90,212.84,86.41,646.67,6163.57,218.60,76.21
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,4,2500.000,99.780,99.780,4343,8547,3544,8088,7225,10186,7875.04,7384.90,181.32,86.41,7252.48,6163.57,204.62,76.21
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,4,2500.000,99.780,99.780,4343,359,3544,296,7225,859,7875.04,764.15,181.32,212.84,7252.48,646.67,204.62,218.60
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,12170,51,238.627,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,51,196.078,82.169,82.169,24860,12539,19374,9972,14646,991,20997.24,15464.92,84.46,123.33,8152.82,9413.77,42.08,94.41
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,51,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,51,196.078,82.169,82.169,226,N/A,199,N/A,101,N/A,150.84,N/A,66.88,N/A,125.23,N/A,62.87,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,7188,51,140.941,59.063,71.880,45398,N/A,37095,N/A,18253,N/A,32553.94,N/A,71.71,N/A,23665.78,N/A,63.80,N/A
24-07-08 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,51,196.078,82.169,82.169,34687,N/A,26574,N/A,39264,N/A,34084.30,N/A,98.26,N/A,26575.67,N/A,100.01,N/A
