Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10011,127,78.827,63.397,63.397,12167,159,4768,127,2105,-93,22257.56,450.98,182.93,283.48,6326.44,279.17,132.68,219.42
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,18008,22,818.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,22,454.545,55.531,55.531,22879,3178,17709,1908,43754,6181,22562.26,8275.04,98.61,260.38,7246.21,2173.49,40.92,113.91
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,22,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,22,454.545,55.531,55.531,155,N/A,141,N/A,85,N/A,104.34,N/A,67.32,N/A,94.64,N/A,67.14,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,60,22,2.727,0.333,0.600,13933,N/A,11447,N/A,11121,N/A,6844.82,N/A,49.13,N/A,1414.08,N/A,12.35,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,22,454.545,55.531,55.531,3741,N/A,4122,N/A,5350,N/A,6789.97,N/A,181.49,N/A,2226.06,N/A,54.00,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,22,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3085,22,140.227,17.131,30.850,103,7397,78,5977,268,5277,96.08,4802.62,93.01,64.93,71.29,3328.33,91.30,55.68
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,22,454.545,55.531,55.531,9,4414,-4,3979,-100,-10756,115.25,9268.21,1333.16,209.98,104.80,4210.11,2840.74,105.82
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,139,22,6.318,0.772,1.390,22434,N/A,13807,N/A,17240,N/A,46743.33,N/A,208.36,N/A,4976.16,N/A,36.04,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,22,454.545,55.531,55.531,770,N/A,440,N/A,321,N/A,6083.40,N/A,790.05,N/A,325.37,N/A,73.95,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1939,22,88.136,10.767,19.390,9386,N/A,9036,N/A,10888,N/A,4017.55,N/A,42.80,N/A,3503.83,N/A,38.77,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,22,454.545,55.531,55.531,2011,N/A,266,N/A,274,N/A,4028.94,N/A,200.37,N/A,166.35,N/A,62.50,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1908,22,86.727,10.595,19.080,10,9120,-2,8715,36,6515,120.22,4141.08,1175.99,45.40,97.43,3367.41,4577.59,38.64
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,22,454.545,55.531,55.531,9,1972,-4,305,-100,79,115.25,3923.14,1333.16,198.93,104.80,295.77,2840.74,97.06
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,22,454.545,55.531,55.531,30139,22879,30451,17709,30451,43754,12828.04,22562.26,42.56,98.61,15438.31,7246.21,50.70,40.92
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,138,22,6.273,0.766,1.380,36,24889,-3,13335,-98,15927,240.86,63673.63,665.81,255.83,111.22,5027.09,3635.29,37.70
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,22,454.545,55.531,55.531,9,547,-4,175,-100,166,115.25,8003.51,1333.16,1464.27,104.80,394.73,2840.74,225.17
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1905,22,86.591,10.579,19.050,367,9116,315,8718,-81,6515,952.46,4129.18,259.85,45.30,711.57,3367.02,226.01,38.62
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,22,454.545,55.531,55.531,547,1972,175,305,166,79,8003.51,3923.14,1464.27,198.93,394.73,295.77,225.17,97.06
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,22,454.545,55.531,55.531,4414,1972,3979,305,-10756,79,9268.21,3923.14,209.98,198.93,4210.11,295.77,105.82,97.06
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,22,454.545,55.531,55.531,4414,547,3979,175,-10756,166,9268.21,8003.51,209.98,1464.27,4210.11,394.73,105.82,225.17
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,25847,23,1123.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,23,434.783,38.689,38.689,32037,3752,23393,960,10235,301,36617.49,19308.12,114.30,514.58,12392.31,942.93,52.97,98.22
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,66,23,2.870,0.255,0.660,85638,N/A,65105,N/A,53987,N/A,55708.87,N/A,65.05,N/A,23642.86,N/A,36.31,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,23,434.783,38.689,38.689,734,N/A,158,N/A,172,N/A,8251.43,N/A,1123.83,N/A,98.76,N/A,62.69,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,324,23,14.087,1.254,3.240,19034,N/A,11287,N/A,23526,N/A,24958.97,N/A,131.13,N/A,1113.48,N/A,9.87,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,23,434.783,38.689,38.689,5834,N/A,5679,N/A,3286,N/A,5588.95,N/A,95.81,N/A,2270.74,N/A,39.99,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,18,23,0.783,0.070,0.180,77140,1823,61446,1719,44346,3203,59608.44,947.87,77.27,52.01,24312.84,1113.19,39.57,64.78
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3993,23,173.609,15.449,39.930,189,11024,88,9055,11,5582,1599.47,8423.41,847.18,76.41,81.96,5532.31,92.61,61.09
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,23,434.783,38.689,38.689,620,9054,-3,7589,15,888,9605.18,9404.63,1549.75,103.87,120.62,6119.27,4046.40,80.63
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,23,0.043,0.004,0.010,4629,N/A,4629,N/A,4629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,23,434.783,38.689,38.689,473,N/A,445,N/A,394,N/A,418.45,N/A,88.44,N/A,288.25,N/A,64.76,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,935,23,40.652,3.617,9.350,9429,N/A,8211,N/A,5314,N/A,4747.31,N/A,50.35,N/A,3631.31,N/A,44.23,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,23,434.783,38.689,38.689,1130,N/A,281,N/A,136,N/A,3038.01,N/A,268.78,N/A,135.70,N/A,48.32,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,903,23,39.261,3.494,9.030,15,9328,0,8024,-38,4590,119.86,4908.64,816.83,52.62,111.08,3424.14,509052.71,42.67
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,23,434.783,38.689,38.689,620,1197,-3,367,15,8,9605.18,2973.60,1549.75,248.37,120.62,300.10,4046.40,81.72
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,23,434.783,38.689,38.689,42751,32037,43447,23393,43447,10235,8081.61,36617.49,18.90,114.30,7897.07,12392.31,18.18,52.97
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,4,23,0.174,0.015,0.040,1924,4026,1383,3992,5019,4472,2423.12,345.62,125.92,8.58,2056.64,320.59,148.73,8.03
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,23,434.783,38.689,38.689,620,166,-3,135,15,-274,9605.18,477.91,1549.75,287.10,120.62,399.19,4046.40,295.72
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,904,23,39.304,3.498,9.040,307,9324,229,8017,-751,4590,809.82,4907.00,264.13,52.63,751.28,3411.15,328.39,42.55
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,23,434.783,38.689,38.689,166,1197,135,367,-274,8,477.91,2973.60,287.10,248.37,399.19,300.10,295.72,81.72
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,23,434.783,38.689,38.689,9054,1197,7589,367,888,8,9404.63,2973.60,103.87,248.37,6119.27,300.10,80.63,81.72
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,23,434.783,38.689,38.689,9054,166,7589,135,888,-274,9404.63,477.91,103.87,287.10,6119.27,399.19,80.63,295.72
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,20793,26,799.731,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,26,384.615,48.093,46.744,24217,2873,18775,1550,51649,100,16323.06,6678.41,67.40,232.47,7552.36,1783.57,40.23,115.07
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,26,0.038,0.005,0.010,24555,N/A,24555,N/A,24555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,26,384.615,48.093,49.416,163,N/A,148,N/A,227,N/A,265.24,N/A,163.01,N/A,96.76,N/A,65.28,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,292,26,11.231,1.404,2.842,27725,N/A,13170,N/A,10913,N/A,37341.44,N/A,134.68,N/A,4037.04,N/A,30.65,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,26,384.615,48.093,49.416,5487,N/A,5012,N/A,6217,N/A,7813.53,N/A,142.41,N/A,2356.55,N/A,47.02,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,26,0.038,0.005,0.010,23152,190,23152,190,23152,190,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3705,26,142.500,17.818,36.058,108,9823,84,7334,115,8503,93.98,13035.15,87.29,132.69,78.10,4369.24,92.80,59.57
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,26,384.615,48.093,49.416,13,7108,-1,5607,-133,6901,260.30,10580.17,2007.25,148.85,110.39,5112.14,8514.53,91.18
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,26,0.115,0.014,0.029,3913,N/A,3881,N/A,3993,N/A,69.18,N/A,1.77,N/A,21.54,N/A,0.55,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,26,384.615,48.093,49.416,457,N/A,428,N/A,290,N/A,448.40,N/A,98.14,N/A,297.36,N/A,69.54,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1425,26,54.808,6.853,13.869,9275,N/A,8477,N/A,9210,N/A,4096.96,N/A,44.17,N/A,3662.38,N/A,43.20,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,26,384.615,48.093,49.416,1536,N/A,265,N/A,7902,N/A,3515.75,N/A,228.91,N/A,144.08,N/A,54.27,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1376,26,52.923,6.618,13.392,10,9188,-1,8230,-49,9840,110.32,4004.06,1066.16,43.58,105.49,3342.33,7831.10,40.61
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,26,384.615,48.093,49.416,13,1540,-1,314,-133,10014,260.30,3410.04,2007.25,221.38,110.39,271.86,8514.53,86.59
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,26,384.615,48.093,48.093,37590,24217,38015,18775,38018,51649,12768.20,16323.06,33.97,67.40,16014.30,7552.36,42.13,40.23
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,26,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,26,384.615,48.093,49.416,13,181,-1,151,-133,487,260.30,439.83,2007.25,242.60,110.39,372.75,8514.53,246.24
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1376,26,52.923,6.618,13.392,343,9188,309,8230,-195,9840,734.62,4004.06,214.36,43.58,698.00,3342.33,225.61,40.61
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,26,384.615,48.093,49.416,181,1540,151,314,487,10014,439.83,3410.04,242.60,221.38,372.75,271.86,246.24,86.59
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,26,384.615,48.093,49.416,7108,1540,5607,314,6901,10014,10580.17,3410.04,148.85,221.38,5112.14,271.86,91.18,86.59
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,26,384.615,48.093,49.416,7108,181,5607,151,6901,487,10580.17,439.83,148.85,242.60,5112.14,372.75,91.18,246.24
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,13765,145,94.931,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,8606,145,59.352,62.521,62.521,21772,6628,16973,4556,50459,4581,26296.23,16461.90,120.78,248.38,5559.75,5416.68,32.76,118.90
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,8606,145,59.352,62.521,62.521,169,N/A,150,N/A,234,N/A,208.91,N/A,123.54,N/A,99.56,N/A,66.23,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4162,145,28.703,30.236,48.362,29680,N/A,24072,N/A,33285,N/A,19839.15,N/A,66.84,N/A,11732.74,N/A,48.74,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,8606,145,59.352,62.521,62.521,16291,N/A,6864,N/A,4014,N/A,24528.52,N/A,150.56,N/A,8499.96,N/A,123.83,N/A
24-07-08 Day5 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,145,0.007,0.007,0.012,416,1125,416,1125,416,1125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
