Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,5,2000.000,99.771,99.771,487,N/A,442,N/A,1076,N/A,834.64,N/A,171.33,N/A,497.94,N/A,112.75,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5361,5,1072.200,53.487,53.610,11619,N/A,10553,N/A,12946,N/A,4988.59,N/A,42.94,N/A,3303.02,N/A,31.30,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,5,2000.000,99.771,99.771,6330,N/A,6702,N/A,6762,N/A,6759.43,N/A,106.78,N/A,9497.28,N/A,141.70,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,5331,5,1066.200,53.188,53.310,73,11602,47,10333,175,6834,229.58,5750.61,314.09,49.57,146.69,3302.89,313.69,31.97
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,5,2000.000,99.771,99.771,1875,6285,48,6509,41,15528,22876.20,7071.79,1219.83,112.52,143.74,9191.84,302.59,141.22
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,5,2000.000,99.771,99.771,6130,19345,6931,15518,6931,11785,2986.38,12965.59,48.71,67.02,3370.69,6450.79,48.63,41.57
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,10,5,2.000,0.100,0.100,164,4602,62,4267,16,3529,260.60,1098.68,159.31,23.87,91.37,849.56,146.64,19.91
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,5,2000.000,99.771,99.771,1875,344,48,283,41,452,22876.20,694.43,1219.83,202.12,143.74,522.81,302.59,185.00
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5336,5,1067.200,53.238,53.360,373,11600,354,10333,-128,14022,837.99,5749.50,224.51,49.56,820.69,3305.35,231.78,31.99
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,5,2000.000,99.771,99.771,344,6285,283,6509,452,15528,694.43,7071.79,202.12,112.52,522.81,9191.84,185.00,141.22
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,5,2000.000,99.771,99.771,2525,6285,2118,6509,4070,15528,5124.34,7071.79,202.92,112.52,4618.87,9191.84,218.08,141.22
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,5,2000.000,99.771,99.771,2525,344,2118,283,4070,452,5124.34,694.43,202.92,202.12,4618.87,522.81,218.08,185.00
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10047,12,837.250,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,12,833.333,99.532,99.532,13541,3775,12436,2746,16786,7077,9233.80,11632.97,68.19,308.19,3424.81,2206.11,27.54,80.34
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,12,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,12,833.333,99.532,99.532,153,N/A,136,N/A,96,N/A,112.80,N/A,73.83,N/A,97.89,N/A,71.77,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,336,12,28.000,3.344,3.360,12775,N/A,11905,N/A,10465,N/A,5192.14,N/A,40.64,N/A,1461.04,N/A,12.27,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,12,833.333,99.532,99.532,3658,N/A,3500,N/A,9248,N/A,3751.67,N/A,102.57,N/A,3153.09,N/A,90.08,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,7,12,0.583,0.070,0.070,487,715,480,582,438,949,57.78,256.12,11.87,35.80,61.98,179.63,12.92,30.89
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2006,12,167.167,19.966,20.060,109,7148,81,5467,65,5400,141.88,8191.66,130.31,114.60,72.97,3006.79,90.54,55.00
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,12,833.333,99.532,99.532,23,1718,8,1120,54,-5395,124.34,6297.09,534.02,366.44,108.47,4655.23,1365.35,415.81
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,59,12,4.917,0.587,0.590,17989,N/A,13375,N/A,11042,N/A,14776.58,N/A,82.14,N/A,7182.00,N/A,53.70,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,12,833.333,99.532,99.532,516,N/A,386,N/A,557,N/A,1962.81,N/A,380.38,N/A,841.48,N/A,217.77,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9269,12,772.417,92.256,92.690,8264,N/A,8021,N/A,6139,N/A,2007.71,N/A,24.29,N/A,1854.35,N/A,23.12,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,12,833.333,99.532,99.532,7670,N/A,7847,N/A,9606,N/A,2865.37,N/A,37.36,N/A,2020.00,N/A,25.74,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,9255,12,771.250,92.117,92.550,23,8097,8,7804,85,8958,121.67,2080.14,534.05,25.69,107.47,1851.14,1342.25,23.72
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,12,833.333,99.532,99.532,23,7503,8,7608,54,9195,124.34,2900.16,534.02,38.65,108.47,1979.02,1365.35,26.01
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,12,833.333,99.532,99.532,15023,13541,15153,12436,15154,16786,7816.17,9233.80,52.03,68.19,9779.23,3424.81,64.54,27.54
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,55,12,4.583,0.547,0.550,160,21450,87,15024,87,43046,597.41,25364.84,372.24,118.25,176.92,7878.87,202.98,52.44
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,12,833.333,99.532,99.532,23,380,8,244,54,104,124.34,2530.14,534.02,665.72,108.47,662.30,1365.35,271.26
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,9253,12,771.083,92.097,92.530,295,8097,256,7801,897,8958,895.36,2080.10,303.05,25.69,698.78,1848.22,273.46,23.69
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,12,833.333,99.532,99.532,380,7503,244,7608,104,9195,2530.14,2900.16,665.72,38.65,662.30,1979.02,271.26,26.01
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,12,833.333,99.532,99.532,1718,7503,1120,7608,-5395,9195,6297.09,2900.16,366.44,38.65,4655.23,1979.02,415.81,26.01
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,12,833.333,99.532,99.532,1718,380,1120,244,-5395,104,6297.09,2530.14,366.44,665.72,4655.23,662.30,415.81,271.26
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10274,44,233.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,44,227.273,97.333,97.333,18914,11419,14398,6399,10899,7787,17273.02,16584.78,91.33,145.24,6026.77,4641.28,41.86,72.53
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,44,0.023,0.010,0.010,98937,N/A,98937,N/A,98937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,44,227.273,97.333,97.333,575,N/A,280,N/A,99,N/A,1196.75,N/A,208.06,N/A,305.99,N/A,109.32,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6471,44,147.068,62.984,64.710,32159,N/A,31073,N/A,42927,N/A,11084.58,N/A,34.47,N/A,8968.00,N/A,28.86,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,44,227.273,97.333,97.333,22810,N/A,24850,N/A,5406,N/A,15537.03,N/A,68.11,N/A,20861.86,N/A,83.95,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,84,44,1.909,0.818,0.840,874,801,767,839,588,1375,419.42,424.37,48.00,52.98,336.29,467.16,43.82,55.68
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,6777,44,154.023,65.963,67.770,808,24100,419,23104,1077,5219,1002.99,18154.90,124.18,75.33,538.10,20269.57,128.36,87.73
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,44,227.273,97.333,97.333,561,24464,161,25420,-128,29595,1493.25,17061.37,265.95,69.74,346.27,18611.17,215.18,73.21
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,44,0.023,0.010,0.010,4249,N/A,4249,N/A,4249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,44,227.273,97.333,97.333,391,N/A,358,N/A,471,N/A,290.45,N/A,74.24,N/A,254.97,N/A,71.14,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,30,44,0.682,0.292,0.300,12040,N/A,10649,N/A,3593,N/A,6822.72,N/A,56.67,N/A,3187.72,N/A,29.93,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,44,227.273,97.333,97.333,175,N/A,116,N/A,162,N/A,758.83,N/A,433.55,N/A,102.65,N/A,88.25,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,30,44,0.682,0.292,0.300,125,12010,44,10484,109,4243,377.49,7301.13,302.93,60.79,131.93,3037.80,300.16,28.98
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,44,227.273,97.333,97.333,561,174,161,106,-128,82,1493.25,778.30,265.95,446.75,346.27,129.24,215.18,122.02
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,44,227.273,97.333,97.333,49851,18914,48140,14398,48140,10899,29794.63,17273.02,59.77,91.33,37959.75,6026.77,78.85,41.86
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,44,0.023,0.010,0.010,1936,4776,1936,4776,1936,4776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,44,227.273,97.333,97.333,561,179,161,151,-128,287,1493.25,328.14,265.95,183.82,346.27,301.68,215.18,200.38
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,30,44,0.682,0.292,0.300,586,12010,445,10484,721,4243,1333.52,7301.13,227.55,60.79,1298.76,3037.80,291.76,28.98
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,44,227.273,97.333,97.333,179,174,151,106,287,82,328.14,778.30,183.82,446.75,301.68,129.24,200.38,122.02
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,44,227.273,97.333,97.333,24464,174,25420,106,29595,82,17061.37,778.30,69.74,446.75,18611.17,129.24,73.21,122.02
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,44,227.273,97.333,97.333,24464,179,25420,151,29595,287,17061.37,328.14,69.74,183.82,18611.17,301.68,73.21,200.38
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10001,6,1666.833,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,6,1666.667,99.990,99.990,27061,26285,21066,22004,12385,34027,18571.66,19644.73,68.63,74.74,11559.83,14286.33,54.87,64.93
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6211,6,1035.167,62.104,62.110,129880,N/A,131148,N/A,204465,N/A,52178.88,N/A,40.17,N/A,59149.09,N/A,45.10,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,6,1666.667,99.990,99.990,80953,N/A,76645,N/A,143412,N/A,74940.09,N/A,92.57,N/A,112578.77,N/A,146.88,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,117,6,19.500,1.170,1.170,11646,N/A,11096,N/A,11186,N/A,1561.10,N/A,13.40,N/A,1010.84,N/A,9.11,N/A
24-07-02 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,6,1666.667,99.990,99.990,3539,N/A,3221,N/A,3939,N/A,2335.00,N/A,65.97,N/A,1993.76,N/A,61.89,N/A
