Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,59,169.492,82.919,82.919,470,N/A,414,N/A,841,N/A,555.35,N/A,118.21,N/A,279.22,N/A,67.52,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,22,59,0.373,0.182,0.220,9683,N/A,10189,N/A,13450,N/A,9007.43,N/A,93.02,N/A,8536.29,N/A,83.78,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,59,169.492,82.919,82.919,136,N/A,99,N/A,-49,N/A,625.46,N/A,459.03,N/A,86.92,N/A,87.84,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,14,59,0.237,0.116,0.140,148,14817,23,10870,61,54829,468.03,12543.59,315.28,84.65,129.79,2483.32,572.43,22.85
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,59,169.492,82.919,82.919,85,118,18,80,-90,-30,2104.25,733.09,2472.39,620.27,122.02,104.32,692.95,129.87
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,59,169.492,82.919,82.919,68864,17520,70041,14699,68312,15603,39103.57,20390.35,56.78,116.38,50891.73,5301.04,72.66,36.07
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,11,59,0.186,0.091,0.110,7,13376,-47,14781,-87,17382,157.11,4652.98,2203.01,34.79,59.12,5182.10,126.08,35.06
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,59,169.492,82.919,82.919,85,253,18,203,-90,252,2104.25,578.49,2472.39,228.29,122.02,324.92,692.95,159.68
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,14,59,0.237,0.116,0.140,1221,14817,806,10870,739,54829,2668.19,12543.59,218.52,84.65,1323.52,2483.32,164.29,22.85
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,59,169.492,82.919,82.919,253,118,203,80,252,-30,578.49,733.09,228.29,620.27,324.92,104.32,159.68,129.87
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,59,169.492,82.919,82.919,31906,118,30477,80,34031,-30,28350.18,733.09,88.86,620.27,15678.31,104.32,51.44,129.87
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,59,169.492,82.919,82.919,31906,253,30477,203,34031,252,28350.18,578.49,88.86,228.29,15678.31,324.92,51.44,159.68
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10009,10,1000.900,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,10,1000.000,99.910,93.642,13607,5388,12388,4975,9074,1196,11395.07,4439.77,83.74,82.40,3387.00,3301.75,27.34,66.37
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,10,0.100,0.010,0.009,244750,N/A,244750,N/A,244750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,10,1000.000,99.910,106.574,173,N/A,135,N/A,-13,N/A,2448.17,N/A,1414.84,N/A,94.47,N/A,70.03,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,33,10,3.300,0.330,0.309,17876,N/A,12976,N/A,12116,N/A,9112.43,N/A,50.98,N/A,3540.75,N/A,27.29,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,10,1000.000,99.910,106.574,2314,N/A,2327,N/A,-84,N/A,2839.22,N/A,122.71,N/A,2621.87,N/A,112.66,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,10,0.100,0.010,0.009,641,374,641,374,641,374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1153,10,115.300,11.520,10.809,108,4903,83,4125,155,3062,93.11,3626.15,85.82,73.96,73.55,1648.86,88.22,39.98
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,10,1000.000,99.910,106.574,33,342,-7,252,-77,-2183,2528.21,3602.85,7754.86,1053.60,105.51,3231.12,1612.65,1280.05
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,14,10,1.400,0.140,0.131,6135,N/A,4322,N/A,3859,N/A,4119.21,N/A,67.15,N/A,525.58,N/A,12.16,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,10,1000.000,99.910,106.574,518,N/A,476,N/A,161,N/A,908.81,N/A,175.35,N/A,796.92,N/A,167.41,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,8873,10,887.300,88.650,83.182,8590,N/A,8119,N/A,13257,N/A,3007.39,N/A,35.01,N/A,2191.45,N/A,26.99,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,10,1000.000,99.910,106.574,7647,N/A,7798,N/A,9483,N/A,3876.50,N/A,50.69,N/A,2499.89,N/A,32.06,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,8854,10,885.400,88.460,83.004,5,8625,-8,8009,189,8435,109.52,3474.10,2120.25,40.28,104.54,2216.81,1289.28,27.68
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,10,1000.000,99.910,106.574,33,7664,-7,7662,-77,7539,2528.21,4224.13,7754.86,55.12,105.51,2524.57,1612.65,32.95
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,10,1000.000,99.910,99.910,11725,13607,11332,12388,11332,9074,6844.32,11395.07,58.38,83.74,9460.47,3387.00,83.49,27.34
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,11,10,1.100,0.110,0.103,63,6404,-35,3753,277,4787,246.38,4528.95,393.94,70.72,280.26,346.40,800.19,9.23
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,10,1000.000,99.910,106.574,33,386,-7,355,-77,440,2528.21,734.30,7754.86,190.40,105.51,641.77,1612.65,180.74
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,8854,10,885.400,88.460,83.004,389,8625,368,8009,-160,8435,741.25,3474.10,190.65,40.28,709.33,2216.81,192.62,27.68
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,10,1000.000,99.910,106.574,386,7664,355,7662,440,7539,734.30,4224.13,190.40,55.12,641.77,2524.57,180.74,32.95
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,10,1000.000,99.910,106.574,342,7664,252,7662,-2183,7539,3602.85,4224.13,1053.60,55.12,3231.12,2524.57,1280.05,32.95
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,10,1000.000,99.910,106.574,342,386,252,355,-2183,440,3602.85,734.30,1053.60,190.40,3231.12,641.77,1280.05,180.74
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10011,11,910.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,11,909.091,99.890,95.211,14045,5612,12721,5020,10790,3002,11832.84,11147.54,84.25,198.62,3695.38,3284.70,29.05,65.44
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,11,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,11,909.091,99.890,104.805,151,N/A,135,N/A,79,N/A,141.07,N/A,93.52,N/A,97.36,N/A,72.12,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,25,11,2.273,0.250,0.238,24375,N/A,13045,N/A,13173,N/A,47518.80,N/A,194.95,N/A,3628.74,N/A,27.82,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,11,909.091,99.890,104.805,2252,N/A,2267,N/A,3214,N/A,3652.45,N/A,162.22,N/A,2487.75,N/A,109.76,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,11,0.091,0.010,0.010,493,775,493,775,493,775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1187,11,107.909,11.857,11.313,122,5065,88,4119,104,4027,362.03,9298.92,295.78,183.59,78.63,1572.19,88.88,38.17
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,11,909.091,99.890,104.805,9,408,-7,341,90,1243,165.93,4613.74,1842.57,1132.18,108.79,3197.74,1650.10,936.91
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,14,11,1.273,0.140,0.133,6461,N/A,4063,N/A,4315,N/A,5365.30,N/A,83.04,N/A,225.89,N/A,5.56,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,11,909.091,99.890,104.805,502,N/A,469,N/A,870,N/A,900.59,N/A,179.25,N/A,754.90,N/A,161.05,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,8294,11,754.000,82.849,79.051,8614,N/A,8187,N/A,6780,N/A,2954.08,N/A,34.29,N/A,2316.60,N/A,28.30,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,11,909.091,99.890,104.805,7183,N/A,7606,N/A,410,N/A,4148.43,N/A,57.75,N/A,2913.72,N/A,38.31,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,8258,11,750.727,82.489,78.708,7,8630,-8,8081,-113,8413,173.20,3343.58,2616.30,38.75,108.16,2351.30,1405.36,29.09
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,11,909.091,99.890,104.805,9,7171,-7,7479,90,4389,165.93,4399.95,1842.57,61.36,108.79,2944.05,1650.10,39.36
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,11,909.091,99.890,99.890,12682,14045,12004,12721,12005,10790,7061.11,11832.84,55.68,84.25,9353.72,3695.38,77.92,29.05
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,6,11,0.545,0.060,0.057,1901,9700,-105,7055,-160,8947,4962.76,6659.25,261.05,68.65,93.32,4196.29,89.16,59.48
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,11,909.091,99.890,104.805,9,363,-7,324,90,-175,165.93,728.87,1842.57,200.62,108.79,622.19,1650.10,191.92
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,8258,11,750.727,82.489,78.708,360,8630,328,8081,236,8413,734.44,3343.58,204.03,38.75,713.85,2351.30,217.63,29.09
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,11,909.091,99.890,104.805,363,7171,324,7479,-175,4389,728.87,4399.95,200.62,61.36,622.19,2944.05,191.92,39.36
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,11,909.091,99.890,104.805,408,7171,341,7479,1243,4389,4613.74,4399.95,1132.18,61.36,3197.74,2944.05,936.91,39.36
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,11,909.091,99.890,104.805,408,363,341,324,1243,-175,4613.74,728.87,1132.18,200.62,3197.74,622.19,936.91,191.92
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10010,9,1112.222,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,9,1111.111,99.900,94.607,14071,5734,12813,5133,11253,7639,6540.18,10646.69,46.48,185.68,3678.33,3521.92,28.71,68.62
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,9,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,9,1111.111,99.900,105.485,149,N/A,135,N/A,110,N/A,102.54,N/A,69.01,N/A,94.92,N/A,70.53,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,27,9,3.000,0.270,0.256,14115,N/A,11657,N/A,11657,N/A,7105.29,N/A,50.34,N/A,1133.59,N/A,9.72,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,9,1111.111,99.900,105.485,2271,N/A,2265,N/A,5214,N/A,2776.70,N/A,122.26,N/A,2586.25,N/A,114.21,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,3,9,0.333,0.030,0.028,464,727,459,737,502,527,35.53,195.30,7.65,26.87,41.70,266.79,9.08,36.20
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1235,9,137.222,12.338,11.696,106,4897,83,4199,101,2685,88.44,2525.97,83.71,51.58,74.49,1641.51,90.24,39.10
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,9,1111.111,99.900,105.485,6,234,-5,145,-59,2677,113.50,3527.84,1866.48,1507.15,107.80,3298.31,2180.47,2273.59
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,12,9,1.333,0.120,0.114,5859,N/A,4038,N/A,3887,N/A,5871.30,N/A,100.22,N/A,222.65,N/A,5.51,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,9,1111.111,99.900,105.485,510,N/A,461,N/A,557,N/A,918.09,N/A,179.91,N/A,789.24,N/A,171.32,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,8758,9,973.111,87.493,82.943,8648,N/A,8170,N/A,8247,N/A,3198.63,N/A,36.99,N/A,2429.03,N/A,29.73,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,9,1111.111,99.900,105.485,7605,N/A,7752,N/A,7559,N/A,4080.19,N/A,53.65,N/A,2813.30,N/A,36.29,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,8704,9,967.111,86.953,82.432,4,8645,-6,8063,33,9113,113.16,3660.21,2596.43,42.34,107.66,2388.16,1762.55,29.62
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,9,1111.111,99.900,105.485,6,7569,-5,7626,-59,14909,113.50,4415.25,1866.48,58.33,107.80,2775.94,2180.47,36.40
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,9,1111.111,99.900,99.900,10524,14071,9409,12813,9412,11253,6389.49,6540.18,60.71,46.48,7762.15,3678.33,82.50,28.71
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,9,0.222,0.020,0.019,28,13883,28,13883,-69,23951,137.00,14238.98,482.90,102.57,143.63,14927.53,506.25,107.53
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,9,1111.111,99.900,105.485,6,380,-5,345,-59,1754,113.50,735.02,1866.48,193.63,107.80,651.82,2180.47,189.05
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,8704,9,967.111,86.953,82.432,382,8645,354,8063,349,9113,732.59,3660.21,191.99,42.34,726.46,2388.16,205.43,29.62
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,9,1111.111,99.900,105.485,380,7569,345,7626,1754,14909,735.02,4415.25,193.63,58.33,651.82,2775.94,189.05,36.40
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,9,1111.111,99.900,105.485,234,7569,145,7626,2677,14909,3527.84,4415.25,1507.15,58.33,3298.31,2775.94,2273.59,36.40
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,9,1111.111,99.900,105.485,234,380,145,345,2677,1754,3527.84,735.02,1507.15,193.63,3298.31,651.82,2273.59,189.05
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10735,102,105.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,102,98.039,93.153,92.541,16905,8691,14222,6299,20194,7826,17301.06,19209.30,102.34,221.01,4576.79,4606.44,32.18,73.14
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,5,102,0.049,0.047,0.050,170043,N/A,163123,N/A,89605,N/A,57616.68,N/A,33.88,N/A,42924.93,N/A,26.31,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,102,98.039,93.153,93.796,279,N/A,171,N/A,400,N/A,3971.92,N/A,1422.33,N/A,114.56,N/A,67.04,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,8077,102,79.186,75.240,80.217,35023,N/A,30564,N/A,31091,N/A,20011.42,N/A,57.14,N/A,10561.41,N/A,34.55,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,102,98.039,93.153,93.796,29155,N/A,27539,N/A,34318,N/A,21659.56,N/A,74.29,N/A,13221.63,N/A,48.01,N/A
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,5,102,0.049,0.047,0.050,18331,979,554,911,554,1273,39740.15,342.39,216.79,34.97,139.71,531.34,25.24,58.35
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5693,102,55.814,53.032,56.540,150,33476,113,29075,193,30175,194.58,27992.57,129.86,83.62,101.44,13278.22,89.46,45.67
24-08-19 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,102,98.039,93.153,93.796,153,30054,41,27761,1,22005,4113.35,25394.35,2683.71,84.50,134.23,14139.64,324.23,50.93
