Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4340,24,180.833,43.111,43.400,7380,N/A,6861,N/A,5339,N/A,3005.01,N/A,40.72,N/A,1919.14,N/A,27.97,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,24,416.667,99.334,99.334,3330,N/A,370,N/A,111,N/A,4066.77,N/A,122.12,N/A,510.45,N/A,138.02,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4197,24,174.875,41.691,41.970,14,7378,1,6578,-55,7108,142.27,3734.83,999.66,50.62,102.98,1754.66,14026.13,26.68
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,24,416.667,99.334,99.334,21,3258,6,381,79,322,132.16,4277.04,616.26,131.28,106.21,595.50,1798.07,156.39
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,24,416.667,99.334,99.334,25356,14899,24683,12718,24684,13341,14927.26,9573.89,58.87,64.26,17202.61,3909.62,69.70,30.74
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,20,24,0.833,0.199,0.200,294,5105,-45,4156,-101,3544,1284.40,1968.60,437.08,38.56,117.63,882.58,263.19,21.23
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,24,416.667,99.334,99.334,21,439,6,333,79,650,132.16,601.40,616.26,137.03,106.21,443.50,1798.07,133.26
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4197,24,174.875,41.691,41.970,651,7378,599,6578,93,7108,775.95,3734.83,119.17,50.62,703.89,1754.66,117.56,26.68
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,24,416.667,99.334,99.334,439,3258,333,381,650,322,601.40,4277.04,137.03,131.28,443.50,595.50,133.26,156.39
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,24,416.667,99.334,99.334,1248,3258,1016,381,-168,322,3938.01,4277.04,315.48,131.28,2928.51,595.50,288.22,156.39
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,24,416.667,99.334,99.334,1248,439,1016,333,-168,650,3938.01,601.40,315.48,137.03,2928.51,443.50,288.22,133.26
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10013,17,589.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,17,588.235,99.870,97.914,20159,8560,15184,6275,18067,1501,15846.07,7564.35,78.61,88.37,6608.69,4818.45,43.53,76.79
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,13,17,0.765,0.130,0.127,125341,N/A,132406,N/A,98175,N/A,53899.88,N/A,43.00,N/A,50751.23,N/A,38.33,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,17,588.235,99.870,101.848,342,N/A,153,N/A,275,N/A,4885.67,N/A,1430.27,N/A,102.34,N/A,67.08,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,98,17,5.765,0.979,0.961,18063,N/A,14455,N/A,16169,N/A,9109.90,N/A,50.44,N/A,4758.47,N/A,32.92,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,17,588.235,99.870,101.848,1666,N/A,1900,N/A,3149,N/A,3482.61,N/A,209.08,N/A,2398.42,N/A,126.25,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,18,17,1.059,0.180,0.177,23884,1157,902,1132,6873,1079,51997.28,664.51,217.70,57.45,673.69,626.59,74.66,55.37
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1668,17,98.118,16.658,16.356,181,5540,109,4317,273,3744,345.63,4433.22,191.08,80.03,102.99,1798.09,94.35,41.65
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,17,588.235,99.870,101.848,253,701,13,563,-99,-1162,6861.53,4044.15,2708.30,577.17,118.36,3190.30,896.45,566.49
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,156,17,9.176,1.558,1.530,4709,N/A,4474,N/A,5324,N/A,846.46,N/A,17.97,N/A,620.64,N/A,13.87,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,17,588.235,99.870,101.848,860,N/A,659,N/A,3602,N/A,950.19,N/A,110.52,N/A,591.49,N/A,89.77,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4910,17,288.824,49.036,48.147,12253,N/A,10362,N/A,12711,N/A,7059.68,N/A,57.61,N/A,5305.39,N/A,51.20,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,17,588.235,99.870,101.848,6169,N/A,1575,N/A,18037,N/A,7761.03,N/A,125.80,N/A,2316.84,N/A,147.12,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4806,17,282.706,47.998,47.127,22,13170,9,10191,-15,9138,127.09,9517.10,588.27,72.26,117.86,5301.66,1251.53,52.02
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,17,588.235,99.870,101.848,253,6521,13,1665,-99,-19,6861.53,9196.40,2708.30,141.02,118.36,2513.46,896.45,150.98
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,17,588.235,99.870,99.870,19372,20159,21002,15184,21003,18067,10527.12,15846.07,54.34,78.61,13058.00,6608.69,62.18,43.53
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,203,17,11.941,2.027,1.991,40,4521,25,4279,120,5872,161.78,948.45,402.25,20.98,154.45,753.12,623.57,17.60
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,17,588.235,99.870,101.848,253,791,13,570,-99,471,6861.53,936.27,2708.30,118.33,118.36,635.58,896.45,111.58
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4806,17,282.706,47.998,47.127,1146,13170,979,10191,2906,9138,1155.01,9517.10,100.82,72.26,974.17,5301.66,99.52,52.02
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,17,588.235,99.870,101.848,791,6521,570,1665,471,-19,936.27,9196.40,118.33,141.02,635.58,2513.46,111.58,150.98
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,17,588.235,99.870,101.848,701,6521,563,1665,-1162,-19,4044.15,9196.40,577.17,141.02,3190.30,2513.46,566.49,150.98
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,17,588.235,99.870,101.848,701,791,563,570,-1162,471,4044.15,936.27,577.17,118.33,3190.30,635.58,566.49,111.58
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10033,11,912.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,11,909.091,99.671,93.650,22511,10415,16497,8048,28615,14345,20972.97,10811.95,93.17,103.82,7808.85,5920.02,47.33,73.56
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,11,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,11,909.091,99.671,106.100,171,N/A,155,N/A,169,N/A,115.86,N/A,67.58,N/A,102.81,N/A,66.23,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,124,11,11.273,1.236,1.165,17427,N/A,14576,N/A,12041,N/A,7420.72,N/A,42.58,N/A,4643.20,N/A,31.85,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,11,909.091,99.671,106.100,1814,N/A,2181,N/A,-741,N/A,3835.66,N/A,211.46,N/A,2678.96,N/A,122.81,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,5,11,0.455,0.050,0.047,509,691,475,692,474,1155,91.94,313.36,18.07,45.32,69.67,284.10,14.67,41.05
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1990,11,180.909,19.835,18.694,145,5990,114,4643,113,3370,124.64,4427.49,86.25,73.91,99.93,2162.39,87.92,46.58
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,11,909.091,99.671,106.100,32,1066,13,975,-23,-4389,131.41,4575.36,415.13,429.26,119.02,3594.95,891.81,368.73
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,251,11,22.818,2.502,2.358,4788,N/A,4522,N/A,5639,N/A,966.62,N/A,20.19,N/A,725.20,N/A,16.04,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,11,909.091,99.671,106.100,970,N/A,729,N/A,114,N/A,1068.62,N/A,110.22,N/A,662.24,N/A,90.87,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4913,11,446.636,48.968,46.153,14571,N/A,12545,N/A,5265,N/A,8441.87,N/A,57.94,N/A,6701.39,N/A,53.42,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,11,909.091,99.671,106.100,7336,N/A,1832,N/A,167,N/A,9254.02,N/A,126.15,N/A,2674.08,N/A,145.96,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4811,11,437.364,47.952,45.195,28,16098,14,12484,-130,17956,127.72,11852.04,456.30,73.62,120.80,7043.89,846.39,56.42
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,11,909.091,99.671,106.100,32,7966,13,1873,-23,187,131.41,11360.28,415.13,142.62,119.02,2796.21,891.81,149.27
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,11,909.091,99.671,99.671,11964,22511,11140,16497,11140,28615,6163.20,20972.97,51.51,93.17,8187.66,7808.85,73.50,47.33
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,331,11,30.091,3.299,3.109,46,4694,23,4340,-183,5114,160.54,1333.23,352.08,28.40,148.56,853.74,649.83,19.67
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,11,909.091,99.671,106.100,32,946,13,671,-23,3230,131.41,1091.93,415.13,115.42,119.02,726.01,891.81,108.20
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4811,11,437.364,47.952,45.195,1394,16098,1151,12484,2256,17956,1347.00,11852.04,96.60,73.62,1084.89,7043.89,94.23,56.42
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,11,909.091,99.671,106.100,946,7966,671,1873,3230,187,1091.93,11360.28,115.42,142.62,726.01,2796.21,108.20,149.27
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,11,909.091,99.671,106.100,1066,7966,975,1873,-4389,187,4575.36,11360.28,429.26,142.62,3594.95,2796.21,368.73,149.27
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,11,909.091,99.671,106.100,1066,946,975,671,-4389,3230,4575.36,1091.93,429.26,115.42,3594.95,726.01,368.73,108.20
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,6419,145,44.269,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,5765,145,39.759,89.811,89.811,16433,6710,12376,4408,15552,3667,28527.25,18986.40,173.60,282.94,3908.13,3040.81,31.58,68.98
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,5,145,0.034,0.078,0.087,30559,N/A,28637,N/A,28637,N/A,5807.12,N/A,19.00,N/A,7277.52,N/A,25.41,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,5765,145,39.759,89.811,89.811,191,N/A,132,N/A,196,N/A,962.88,N/A,505.29,N/A,101.93,N/A,77.14,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5276,145,36.386,82.193,91.518,51854,N/A,41972,N/A,55142,N/A,40449.98,N/A,78.01,N/A,20897.89,N/A,49.79,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,5765,145,39.759,89.811,89.811,48994,N/A,39062,N/A,48531,N/A,49968.26,N/A,101.99,N/A,21581.93,N/A,55.25,N/A
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,4,145,0.028,0.062,0.069,19161,1538,23758,1549,28422,2236,12603.79,644.47,65.78,41.90,4935.74,765.79,20.78,49.43
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2721,145,18.766,42.390,47.199,163,49298,81,39838,349,27113,1097.16,43981.73,673.15,89.22,77.71,22008.15,96.16,55.24
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,5765,145,39.759,89.811,89.811,59,49775,-3,39544,-21,27113,1045.07,54708.30,1770.78,109.91,107.26,21823.34,3207.81,55.19
24-08-05 Day2 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,7,145,0.048,0.109,0.121,7209,N/A,4966,N/A,5105,N/A,4697.83,N/A,65.16,N/A,206.52,N/A,4.16,N/A
