Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,6881,145,47.455,49.586,49.586,521,N/A,451,N/A,606,N/A,464.64,N/A,89.22,N/A,303.94,N/A,67.38,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,19,145,0.131,0.137,0.276,5751,N/A,4586,N/A,2978,N/A,5653.92,N/A,98.30,N/A,2329.40,N/A,50.80,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,6881,145,47.455,49.586,49.586,151,N/A,119,N/A,282,N/A,438.74,N/A,291.47,N/A,98.70,N/A,83.12,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,12,145,0.083,0.086,0.174,9715,6522,8984,6574,9654,4252,4406.10,2487.75,45.35,38.14,2774.37,2256.23,30.88,34.32
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,6881,145,47.455,49.586,49.586,109,135,36,98,72,160,1023.96,492.63,937.84,365.63,135.13,113.47,375.03,115.67
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,Time,FSC-A,6881,145,47.455,49.586,49.586,167801,16696,164559,11608,195678,16196,96174.73,35411.25,57.31,212.10,119221.79,3633.85,72.45,31.30
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,25,145,0.172,0.180,0.363,3080,6793,1639,4753,1926,15899,3522.70,3975.76,114.36,58.53,2207.53,1727.68,134.71,36.35
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,6881,145,47.455,49.586,49.586,109,318,36,248,72,-281,1023.96,617.55,937.84,194.42,135.13,343.50,375.03,138.56
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,13,145,0.090,0.094,0.189,6879,8283,8003,6757,1977,4252,6206.32,6781.05,90.22,81.87,8933.57,2173.87,111.63,32.17
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,6881,145,47.455,49.586,49.586,318,135,248,98,-281,160,617.55,492.63,194.42,365.63,343.50,113.47,138.56,115.67
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,6881,145,47.455,49.586,49.586,38924,135,27747,98,84217,160,56553.15,492.63,145.29,365.63,28363.41,113.47,102.22,115.67
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,6881,145,47.455,49.586,49.586,38924,318,27747,248,84217,-281,56553.15,617.55,145.29,194.42,28363.41,343.50,102.22,138.56
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10008,11,909.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,11,909.091,99.920,97.666,14751,5391,12888,4420,15001,4233,7006.80,4425.55,47.50,82.10,3963.73,2797.67,30.76,63.30
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,11,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,11,909.091,99.920,102.218,155,N/A,139,N/A,142,N/A,112.22,N/A,72.53,N/A,99.97,N/A,71.72,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,101,11,9.182,1.009,0.987,13606,N/A,11864,N/A,10327,N/A,9518.06,N/A,69.96,N/A,1630.85,N/A,13.75,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,11,909.091,99.920,102.218,1737,N/A,1770,N/A,4359,N/A,3724.30,N/A,214.35,N/A,3327.67,N/A,188.05,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,6,11,0.545,0.060,0.059,462,866,458,809,453,840,17.66,191.65,3.82,22.14,19.80,133.68,4.32,16.52
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1424,11,129.455,14.229,13.920,111,5566,84,4739,131,4993,130.18,4320.47,117.06,77.63,75.66,2204.25,89.83,46.52
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,11,909.091,99.920,102.218,12,336,-3,158,-3,4284,124.19,4472.57,1029.21,1331.42,113.52,4062.68,4035.03,2571.90
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,130,11,11.818,1.299,1.271,4464,N/A,4225,N/A,4146,N/A,706.18,N/A,15.82,N/A,386.65,N/A,9.15,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,11,909.091,99.920,102.218,663,N/A,576,N/A,1005,N/A,1225.96,N/A,184.95,N/A,1149.15,N/A,199.39,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9616,11,874.182,96.083,93.998,14902,N/A,13749,N/A,9401,N/A,6008.37,N/A,40.32,N/A,4950.98,N/A,36.01,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,11,909.091,99.920,102.218,14339,N/A,13495,N/A,17287,N/A,6529.41,N/A,45.53,N/A,5093.01,N/A,37.74,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,9614,11,874.000,96.063,93.978,11,14825,-3,13198,-3,10805,118.70,7039.48,1080.16,47.48,113.40,4932.51,3280.17,37.37
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,11,909.091,99.920,102.218,12,14262,-3,12898,-3,10645,124.19,7452.67,1029.21,52.25,113.52,5075.80,4035.03,39.35
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,11,909.091,99.920,99.920,10514,14751,8881,12888,8881,15001,7118.33,7006.80,67.70,47.50,7593.14,3963.73,85.50,30.76
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,55,11,5.000,0.550,0.538,102,3993,22,3825,22,4161,501.29,442.89,489.67,11.09,144.03,394.30,667.22,10.31
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,11,909.091,99.920,102.218,12,536,-3,478,-3,456,124.19,945.10,1029.21,176.20,113.52,872.36,4035.03,182.45
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,9614,11,874.000,96.063,93.978,542,14825,489,13198,-334,10805,959.52,7039.48,177.08,47.48,901.60,4932.51,184.30,37.37
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,11,909.091,99.920,102.218,536,14262,478,12898,456,10645,945.10,7452.67,176.20,52.25,872.36,5075.80,182.45,39.35
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,11,909.091,99.920,102.218,336,14262,158,12898,4284,10645,4472.57,7452.67,1331.42,52.25,4062.68,5075.80,2571.90,39.35
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,11,909.091,99.920,102.218,336,536,158,478,4284,456,4472.57,945.10,1331.42,176.20,4062.68,872.36,2571.90,182.45
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10003,13,769.462,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,13,769.231,99.970,99.970,15057,5670,13008,4523,9320,4650,7348.74,4618.95,48.81,81.46,4136.45,2997.82,31.80,66.28
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,13,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,13,769.231,99.970,99.970,158,N/A,143,N/A,236,N/A,109.67,N/A,69.20,N/A,100.37,N/A,70.21,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,147,13,11.308,1.470,1.470,17928,N/A,11688,N/A,12114,N/A,40893.33,N/A,228.10,N/A,1380.49,N/A,11.81,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,13,769.231,99.970,99.970,1973,N/A,1914,N/A,-285,N/A,6330.26,N/A,320.84,N/A,3505.67,N/A,183.20,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,13,0.077,0.010,0.010,585,1142,585,1142,585,1142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1617,13,124.385,16.165,16.170,111,6433,86,5001,63,7967,110.16,17581.78,99.61,273.29,81.16,2449.01,94.50,48.97
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,13,769.231,99.970,99.970,15,651,2,355,108,-1331,122.88,8540.06,820.10,1311.93,113.52,4392.49,7043.36,1237.46
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,139,13,10.692,1.390,1.390,4557,N/A,4311,N/A,5191,N/A,836.19,N/A,18.35,N/A,504.90,N/A,11.71,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,13,769.231,99.970,99.970,688,N/A,597,N/A,1860,N/A,1212.79,N/A,176.31,N/A,1098.02,N/A,183.81,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9527,13,732.846,95.241,95.270,14694,N/A,13421,N/A,10392,N/A,6350.15,N/A,43.22,N/A,5289.86,N/A,39.41,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,13,769.231,99.970,99.970,14011,N/A,13106,N/A,39566,N/A,6914.57,N/A,49.35,N/A,5496.96,N/A,41.94,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,9522,13,732.462,95.191,95.220,15,14767,1,13004,38,25261,123.21,7456.30,844.71,50.49,114.18,5343.02,8532.11,41.09
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,13,769.231,99.970,99.970,15,14073,2,12641,108,17234,122.88,7908.08,820.10,56.19,113.52,5508.46,7043.36,43.58
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,13,769.231,99.970,99.970,11504,15057,9869,13008,9870,9320,7869.12,7348.74,68.40,48.81,8493.82,4136.45,86.07,31.80
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,67,13,5.154,0.670,0.670,17,4147,10,4006,-169,3978,123.96,602.38,737.76,14.53,98.48,368.68,944.10,9.20
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,13,769.231,99.970,99.970,15,564,2,492,108,1498,122.88,954.90,820.10,169.17,113.52,876.37,7043.36,177.98
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,9522,13,732.462,95.191,95.220,572,14767,506,13004,-268,25261,973.36,7456.30,170.15,50.49,916.10,5343.02,181.20,41.09
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,13,769.231,99.970,99.970,564,14073,492,12641,1498,17234,954.90,7908.08,169.17,56.19,876.37,5508.46,177.98,43.58
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,13,769.231,99.970,99.970,651,14073,355,12641,-1331,17234,8540.06,7908.08,1311.93,56.19,4392.49,5508.46,1237.46,43.58
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,13,769.231,99.970,99.970,651,564,355,492,-1331,1498,8540.06,954.90,1311.93,169.17,4392.49,876.37,1237.46,177.98
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10008,16,625.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,16,625.000,99.920,99.920,16130,6232,13708,5005,13050,3757,8051.34,4771.92,49.91,76.57,4994.14,3686.48,36.43,73.66
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,16,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,16,625.000,99.920,99.920,160,N/A,144,N/A,729,N/A,115.68,N/A,72.13,N/A,101.65,N/A,70.54,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,206,16,12.875,2.058,2.060,13038,N/A,11739,N/A,15511,N/A,3891.33,N/A,29.85,N/A,1531.96,N/A,13.05,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,16,625.000,99.920,99.920,2447,N/A,2462,N/A,2403,N/A,3902.74,N/A,159.46,N/A,3610.13,N/A,146.66,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,16,0.125,0.020,0.020,492,551,492,551,474,943,26.49,553.83,5.38,100.48,27.77,580.61,5.64,105.34
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1826,16,114.125,18.245,18.260,114,6121,87,5155,41,3104,163.87,3440.43,143.69,56.21,78.60,2655.38,90.86,51.51
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,16,625.000,99.920,99.920,15,1066,-1,779,189,8089,137.64,4960.45,922.08,465.32,115.67,4610.56,17576.68,591.95
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,146,16,9.125,1.459,1.460,4537,N/A,4253,N/A,4312,N/A,1084.61,N/A,23.91,N/A,511.93,N/A,12.04,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,16,625.000,99.920,99.920,656,N/A,557,N/A,-123,N/A,1220.25,N/A,186.11,N/A,1062.30,N/A,190.77,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9073,16,567.063,90.657,90.730,15091,N/A,13312,N/A,17680,N/A,7280.20,N/A,48.24,N/A,6317.49,N/A,47.46,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,16,625.000,99.920,99.920,13717,N/A,12448,N/A,13559,N/A,8160.01,N/A,59.49,N/A,6694.48,N/A,53.78,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,9059,16,566.188,90.518,90.590,13,15420,-2,12988,116,12899,124.64,8738.48,958.76,56.67,116.02,6514.05,7731.07,50.16
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,16,625.000,99.920,99.920,15,13993,-1,12069,189,20989,137.64,9423.59,922.08,67.35,115.67,6802.77,17576.68,56.36
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,16,625.000,99.920,99.920,21770,16130,23612,13708,23614,13050,13327.18,8051.34,61.22,49.91,19101.82,4994.14,80.90,36.43
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,84,16,5.250,0.839,0.840,53,4297,36,3963,-133,3944,182.78,1397.38,344.29,32.52,145.53,456.83,402.69,11.53
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,16,625.000,99.920,99.920,15,549,-1,457,189,827,137.64,985.89,922.08,179.46,115.67,845.39,17576.68,184.88
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,9059,16,566.188,90.518,90.590,562,15420,473,12988,-1196,12899,1015.03,8738.48,180.62,56.67,923.93,6514.05,195.19,50.16
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,16,625.000,99.920,99.920,549,13993,457,12069,827,20989,985.89,9423.59,179.46,67.35,845.39,6802.77,184.88,56.36
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,16,625.000,99.920,99.920,1066,13993,779,12069,8089,20989,4960.45,9423.59,465.32,67.35,4610.56,6802.77,591.95,56.36
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,16,625.000,99.920,99.920,1066,549,779,457,8089,827,4960.45,985.89,465.32,179.46,4610.56,845.39,591.95,184.88
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,5637,145,38.876,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,5616,145,38.731,99.627,99.627,18817,12029,13124,9277,22145,9419,39272.85,20110.61,208.71,167.18,4528.60,6091.26,34.51,65.66
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,145,0.007,0.018,0.018,28133,N/A,28133,N/A,28133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,5616,145,38.731,99.627,99.627,209,N/A,175,N/A,256,N/A,428.02,N/A,204.36,N/A,114.28,N/A,65.22,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4616,145,31.834,81.888,82.194,39734,N/A,28942,N/A,40581,N/A,37045.60,N/A,93.23,N/A,12023.17,N/A,41.54,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,5616,145,38.731,99.627,99.627,34298,N/A,26095,N/A,21104,N/A,46241.15,N/A,134.82,N/A,14395.45,N/A,55.17,N/A
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,145,0.014,0.035,0.036,620,683,620,683,691,1047,99.78,515.87,16.09,75.56,104.61,540.82,16.86,79.22
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3112,145,21.462,55.207,55.413,167,37605,116,27237,239,89186,249.42,41218.30,148.95,109.61,105.27,12617.87,90.38,46.33
24-08-19 Day4 -- Epoch.plate2,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,5616,145,38.731,99.627,99.627,80,35353,40,25842,37,25221,518.79,53578.70,645.51,151.55,137.83,14800.64,340.96,57.27
