Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5051,3,1683.667,50.500,50.510,13670,N/A,12626,N/A,9026,N/A,4957.67,N/A,36.27,N/A,4355.96,N/A,34.50,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,3,3333.333,99.980,99.980,6988,N/A,5825,N/A,73,N/A,7615.31,N/A,108.97,N/A,8476.27,N/A,145.52,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,5024,3,1674.667,50.230,50.240,27,14391,7,12994,-151,11138,250.15,5859.60,923.44,40.72,147.85,4585.86,2231.79,35.29
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,3,3333.333,99.980,99.980,807,7297,14,5520,25,17482,11243.54,8302.32,1392.60,113.78,144.26,8183.11,1007.99,148.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,3,3333.333,99.980,99.980,4240,15808,4495,14033,4495,14151,2058.80,16763.27,48.56,106.04,2397.36,4420.37,53.33,31.50
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,10,3,3.333,0.100,0.100,85,4446,47,4063,321,4358,190.10,1331.55,223.38,29.95,237.08,386.21,500.02,9.50
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,3,3333.333,99.980,99.980,807,329,14,218,25,205,11243.54,1469.71,1392.60,446.89,144.26,506.88,1007.99,232.36
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5026,3,1675.333,50.250,50.260,462,14389,407,12992,-86,11138,952.67,5859.05,206.38,40.72,927.27,4586.32,227.62,35.30
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,3,3333.333,99.980,99.980,329,7297,218,5520,205,17482,1469.71,8302.32,446.89,113.78,506.88,8183.11,232.36,148.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,3,3333.333,99.980,99.980,1352,7297,1154,5520,-2830,17482,8652.09,8302.32,640.06,113.78,3530.02,8183.11,305.86,148.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,3,3333.333,99.980,99.980,1352,329,1154,218,-2830,205,8652.09,1469.71,640.06,446.89,3530.02,506.88,305.86,232.36
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10007,7,1429.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,7,1428.571,99.930,99.930,14465,8264,12937,6859,17841,5346,8956.93,13817.93,61.92,167.21,3770.99,5546.41,29.15,80.87
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,7,0.143,0.010,0.010,75431,N/A,75431,N/A,75431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,7,1428.571,99.930,99.930,169,N/A,145,N/A,32,N/A,761.46,N/A,450.00,N/A,101.27,N/A,69.88,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,103,7,14.714,1.029,1.030,16734,N/A,12981,N/A,31575,N/A,8136.47,N/A,48.62,N/A,3478.35,N/A,26.80,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,7,1428.571,99.930,99.930,2873,N/A,2907,N/A,-1404,N/A,3164.49,N/A,110.16,N/A,2428.16,N/A,83.52,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,8,7,1.143,0.080,0.080,9891,1032,574,1060,1005,1029,26317.98,612.38,266.09,59.35,198.27,418.57,34.54,39.48
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2089,7,298.429,20.875,20.890,131,5568,101,4542,222,6279,124.78,4035.04,95.50,72.46,90.22,1954.07,88.94,43.02
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,7,1428.571,99.930,99.930,37,1412,13,1235,-45,1082,760.84,4106.92,2031.53,290.94,115.85,3477.49,858.82,281.55
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,28,7,4.000,0.280,0.280,9529,N/A,4626,N/A,4025,N/A,8123.91,N/A,85.26,N/A,1141.84,N/A,24.69,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,7,1428.571,99.930,99.930,492,N/A,415,N/A,865,N/A,992.87,N/A,201.71,N/A,453.06,N/A,109.06,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4868,7,695.429,48.646,48.680,11426,N/A,10586,N/A,15954,N/A,4075.16,N/A,35.67,N/A,3003.47,N/A,28.37,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,7,1428.571,99.930,99.930,5645,N/A,577,N/A,21,N/A,6309.67,N/A,111.78,N/A,949.09,N/A,164.45,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4839,7,691.286,48.356,48.390,26,11861,6,10802,-96,21852,131.80,4681.35,511.32,39.47,115.14,3097.08,2033.89,28.67
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,7,1428.571,99.930,99.930,37,5791,13,533,-45,-8,760.84,6723.01,2031.53,116.09,115.85,1180.59,858.82,221.58
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,7,1428.571,99.930,99.930,7046,14465,6803,12937,6804,17841,3562.19,8956.93,50.56,61.92,3733.93,3770.99,54.89,29.15
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,16,7,2.286,0.160,0.160,101,14288,35,12180,-5,16781,228.05,11400.70,225.96,79.79,230.06,8715.44,657.84,71.55
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,7,1428.571,99.930,99.930,37,303,13,211,-45,-276,760.84,973.55,2031.53,321.38,115.85,497.72,858.82,236.35
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4838,7,691.143,48.346,48.380,403,11862,360,10802,83,12227,878.02,4681.80,218.10,39.47,836.93,3099.42,232.80,28.69
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,7,1428.571,99.930,99.930,303,5791,211,533,-276,-8,973.55,6723.01,321.38,116.09,497.72,1180.59,236.35,221.58
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,7,1428.571,99.930,99.930,1412,5791,1235,533,1082,-8,4106.92,6723.01,290.94,116.09,3477.49,1180.59,281.55,221.58
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,7,1428.571,99.930,99.930,1412,303,1235,211,1082,-276,4106.92,973.55,290.94,321.38,3477.49,497.72,281.55,236.35
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10040,16,627.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,16,625.000,99.602,99.602,15712,10217,14077,9332,14055,7754,17545.04,14573.20,111.67,142.64,4384.79,4857.00,31.15,52.05
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,16,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,16,625.000,99.602,99.602,309,N/A,275,N/A,348,N/A,193.88,N/A,62.80,N/A,161.89,N/A,58.84,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,820,16,51.250,8.167,8.200,35845,N/A,35406,N/A,39255,N/A,16555.39,N/A,46.19,N/A,11777.64,N/A,33.26,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,16,625.000,99.602,99.602,7063,N/A,4591,N/A,3907,N/A,10011.67,N/A,141.74,N/A,2260.49,N/A,49.24,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,96,16,6.000,0.956,0.960,577,772,538,789,589,1192,132.04,342.55,22.90,44.39,106.15,431.48,19.72,54.72
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5718,16,357.375,56.952,57.180,262,8228,228,5452,103,2499,207.57,11360.23,79.28,138.06,172.64,2662.30,75.78,48.83
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,16,625.000,99.602,99.602,208,6331,182,3862,317,1404,208.35,11417.40,99.94,180.33,183.29,3627.53,100.58,93.93
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,16,0.063,0.010,0.010,4906,N/A,4906,N/A,4906,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,16,625.000,99.602,99.602,483,N/A,445,N/A,382,N/A,322.00,N/A,66.74,N/A,295.29,N/A,66.37,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,86,16,5.375,0.857,0.860,9460,N/A,8878,N/A,14748,N/A,5132.92,N/A,54.26,N/A,5556.92,N/A,62.59,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,16,625.000,99.602,99.602,374,N/A,268,N/A,67,N/A,987.53,N/A,263.81,N/A,166.86,N/A,62.36,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,77,16,4.813,0.767,0.770,379,10813,318,10017,215,18113,686.21,5225.08,181.25,48.32,218.77,4515.02,68.83,45.07
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,16,625.000,99.602,99.602,208,393,182,286,317,271,208.35,1048.97,99.94,267.20,183.29,183.52,100.58,64.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,16,625.000,99.602,99.602,19806,15712,20977,14077,20979,14055,10382.50,17545.04,52.42,111.67,12805.22,4384.79,61.05,31.15
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,16,0.063,0.010,0.010,6007,5557,6007,5557,6007,5557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,16,625.000,99.602,99.602,208,280,182,252,317,71,208.35,356.63,99.94,127.20,183.29,343.41,100.58,136.43
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,77,16,4.813,0.767,0.770,614,10813,513,10017,2284,18113,895.25,5225.08,145.81,48.32,742.37,4515.02,144.85,45.07
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,16,625.000,99.602,99.602,280,393,252,286,71,271,356.63,1048.97,127.20,267.20,343.41,183.52,136.43,64.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,16,625.000,99.602,99.602,6331,393,3862,286,1404,271,11417.40,1048.97,180.33,267.20,3627.53,183.52,93.93,64.23
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,16,625.000,99.602,99.602,6331,280,3862,252,1404,71,11417.40,356.63,180.33,127.20,3627.53,343.41,93.93,136.43
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10002,7,1428.857,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,7,1428.571,99.980,99.980,33279,39886,27331,36080,48449,52469,21072.00,23571.91,63.32,59.10,16537.66,21884.66,60.51,60.66
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1775,7,253.571,17.746,17.750,175747,N/A,190911,N/A,164804,N/A,57738.19,N/A,32.85,N/A,43541.88,N/A,22.81,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,7,1428.571,99.980,99.980,32635,N/A,1300,N/A,205980,N/A,70823.58,N/A,217.02,N/A,1217.91,N/A,93.66,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,315,7,45.000,3.149,3.150,12885,N/A,12136,N/A,10965,N/A,4585.61,N/A,35.59,N/A,1542.80,N/A,12.71,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,7,1428.571,99.980,99.980,4342,N/A,3918,N/A,3468,N/A,2635.33,N/A,60.70,N/A,1971.91,N/A,50.33,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,797,7,113.857,7.968,7.970,15001,1026,1832,981,783,1656,40927.77,639.10,272.84,62.29,1740.24,581.68,95.01,59.28
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5251,7,750.143,52.500,52.510,3662,6009,1976,5302,194,5135,5006.15,3024.06,136.71,50.32,2059.56,2602.73,104.24,49.09
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,7,1428.571,99.980,99.980,69176,5853,1998,4446,44426,11423,164067.24,6171.38,237.18,105.44,2567.07,4014.69,128.46,90.29
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,11,7,1.571,0.110,0.110,4267,N/A,4197,N/A,4289,N/A,351.04,N/A,8.23,N/A,237.72,N/A,5.66,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,7,1428.571,99.980,99.980,445,N/A,481,N/A,261,N/A,738.49,N/A,166.03,N/A,347.28,N/A,72.20,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,7,1428.571,99.980,99.980,191,N/A,161,N/A,769,N/A,151.92,N/A,79.56,N/A,116.20,N/A,72.16,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,7,1428.571,99.980,99.980,69176,281,1998,206,44426,51,164067.24,285.72,237.18,101.70,2567.07,196.46,128.46,95.48
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,7,1428.571,99.980,99.980,7291,33279,7767,27331,7767,48449,3769.77,21072.00,51.70,63.32,4493.02,16537.66,57.85,60.51
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,7,0.143,0.010,0.010,11050,3919,11050,3919,11050,3919,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,7,1428.571,99.980,99.980,69176,-12,1998,263,44426,-76,164067.24,1635.53,237.18,13602.83,2567.07,492.18,128.46,186.85
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,7,1428.571,99.980,99.980,-12,281,263,206,-76,51,1635.53,285.72,13602.83,101.70,492.18,196.46,186.85,95.48
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,7,1428.571,99.980,99.980,5853,281,4446,206,11423,51,6171.38,285.72,105.44,101.70,4014.69,196.46,90.29,95.48
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,7,1428.571,99.980,99.980,5853,-12,4446,263,11423,-76,6171.38,1635.53,105.44,13602.83,4014.69,492.18,90.29,186.85
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,11579,77,150.377,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,77,129.870,86.363,86.363,24750,6552,18242,2908,16787,2159,32578.51,32208.64,131.63,491.60,5988.96,2373.64,32.83,81.62
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,77,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,77,129.870,86.363,86.363,179,N/A,159,N/A,44,N/A,151.01,N/A,84.56,N/A,105.60,N/A,66.42,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,124,77,1.610,1.071,1.240,24143,N/A,13885,N/A,12685,N/A,51164.54,N/A,211.92,N/A,4360.31,N/A,31.40,N/A
24-08-19 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,77,129.870,86.363,86.363,2651,N/A,2876,N/A,-6521,N/A,7679.74,N/A,289.70,N/A,1849.48,N/A,64.30,N/A
