Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,41,243.902,30.969,30.969,450,N/A,383,N/A,254,N/A,1048.78,N/A,233.25,N/A,229.43,N/A,59.90,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5,41,0.122,0.015,0.050,12983,N/A,3422,N/A,48963,N/A,20151.15,N/A,155.21,N/A,568.91,N/A,16.63,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,41,243.902,30.969,30.969,98,N/A,85,N/A,109,N/A,503.69,N/A,515.14,N/A,67.76,N/A,79.83,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4,41,0.098,0.012,0.040,2201,8761,2084,7753,3880,14517,1295.32,4112.14,58.85,46.94,1146.30,2683.88,55.00,34.62
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,41,243.902,30.969,30.969,21,89,-12,66,-100,-17,1649.30,1226.98,8017.20,1381.01,114.10,97.42,922.29,148.58
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,41,243.902,30.969,30.969,63410,36086,67717,24941,67724,29587,23680.74,51125.22,37.35,141.68,26322.82,13001.66,38.87,52.13
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,27,41,0.659,0.084,0.270,430,17031,16,12247,-50,12247,994.32,16555.80,231.07,97.21,282.83,9389.19,1786.01,76.67
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,41,243.902,30.969,30.969,21,227,-12,135,-100,-248,1649.30,2253.41,8017.20,994.08,114.10,312.02,922.29,230.80
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,41,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,41,243.902,30.969,30.969,227,89,135,66,-248,-17,2253.41,1226.98,994.08,1381.01,312.02,97.42,230.80,148.58
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,41,243.902,30.969,30.969,23730,89,3047,66,33490,-17,89598.41,1226.98,377.58,1381.01,4241.56,97.42,139.22,148.58
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,41,243.902,30.969,30.969,23730,227,3047,135,33490,-248,89598.41,2253.41,377.58,994.08,4241.56,312.02,139.22,230.80
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10154,11,923.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,11,909.091,98.483,98.483,19718,7271,16630,6190,19382,10182,12157.98,7765.48,61.66,106.80,6489.34,3869.59,39.02,62.51
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,11,11,1.000,0.108,0.110,151146,N/A,100399,N/A,99548,N/A,100751.06,N/A,66.66,N/A,49689.07,N/A,49.49,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,11,909.091,98.483,98.483,316,N/A,134,N/A,90,N/A,5934.57,N/A,1879.27,N/A,93.99,N/A,69.98,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,438,11,39.818,4.314,4.380,13462,N/A,11689,N/A,11622,N/A,6402.36,N/A,47.56,N/A,1385.67,N/A,11.85,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,11,909.091,98.483,98.483,4265,N/A,4294,N/A,5612,N/A,4005.82,N/A,93.93,N/A,3360.90,N/A,78.27,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,3,11,0.273,0.030,0.030,37611,1262,482,1115,482,347,64373.17,996.48,171.16,78.98,109.02,1138.52,22.64,102.13
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2825,11,256.818,27.822,28.250,113,8645,82,6878,196,10315,221.31,7171.57,196.38,82.95,75.14,4052.01,91.73,58.91
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,11,909.091,98.483,98.483,267,4287,-1,3474,70,9954,10832.34,7192.73,4054.86,167.79,108.75,5701.75,8927.95,164.11
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,56,11,5.091,0.552,0.560,4616,N/A,4312,N/A,6470,N/A,835.42,N/A,18.10,N/A,443.28,N/A,10.28,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,11,909.091,98.483,98.483,604,N/A,520,N/A,610,N/A,851.13,N/A,140.99,N/A,510.70,N/A,98.17,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4828,11,438.909,47.548,48.280,12200,N/A,10509,N/A,23393,N/A,6199.51,N/A,50.82,N/A,4443.76,N/A,42.28,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,11,909.091,98.483,98.483,6009,N/A,650,N/A,39690,N/A,7372.08,N/A,122.68,N/A,977.34,N/A,150.26,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4795,11,435.909,47.223,47.950,17,12804,0,10502,-17,7062,118.65,7796.53,703.39,60.89,112.55,4495.69,38185.54,42.81
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,11,909.091,98.483,98.483,267,6266,-1,735,70,200,10832.34,8281.78,4054.86,132.16,108.75,1224.30,8927.95,166.54
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,11,909.091,98.483,98.483,14526,19718,15253,16630,15256,19382,8047.80,12157.98,55.40,61.66,11140.26,6489.34,73.04,39.02
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,49,11,4.455,0.483,0.490,47,4357,40,4057,-83,4205,162.71,1037.53,346.49,23.81,199.19,384.56,496.72,9.48
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,11,909.091,98.483,98.483,267,470,-1,374,70,281,10832.34,741.24,4054.86,157.87,108.75,530.38,8927.95,141.74
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4796,11,436.000,47.233,47.960,573,12804,481,10503,701,19755,970.26,7795.72,169.48,60.88,868.22,4493.12,180.59,42.78
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,11,909.091,98.483,98.483,470,6266,374,735,281,200,741.24,8281.78,157.87,132.16,530.38,1224.30,141.74,166.54
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,11,909.091,98.483,98.483,4287,6266,3474,735,9954,200,7192.73,8281.78,167.79,132.16,5701.75,1224.30,164.11,166.54
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,11,909.091,98.483,98.483,4287,470,3474,374,9954,281,7192.73,741.24,167.79,157.87,5701.75,530.38,164.11,141.74
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10011,7,1430.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,7,1428.571,99.890,99.890,19351,7344,15816,6157,19292,5028,13154.15,6404.99,67.98,87.21,5915.57,3587.15,37.40,58.27
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,7,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,7,1428.571,99.890,99.890,147,N/A,132,N/A,112,N/A,101.58,N/A,69.33,N/A,95.34,N/A,72.03,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,176,7,25.143,1.758,1.760,12596,N/A,11468,N/A,12360,N/A,4347.35,N/A,34.51,N/A,1293.71,N/A,11.28,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,7,1428.571,99.890,99.890,2722,N/A,3430,N/A,2671,N/A,5435.57,N/A,199.69,N/A,3259.92,N/A,95.03,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,7,0.143,0.010,0.010,539,662,539,662,539,662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2266,7,323.714,22.635,22.660,106,7270,82,6007,41,12014,91.68,5165.98,86.70,71.05,77.63,3374.08,94.59,56.17
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,7,1428.571,99.890,99.890,14,2136,-2,2075,91,-623,115.04,6896.19,850.49,322.92,108.21,5176.09,6901.77,249.43
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,360,7,51.429,3.596,3.600,18045,N/A,16927,N/A,4503,N/A,12096.87,N/A,67.04,N/A,9391.84,N/A,55.48,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,7,1428.571,99.890,99.890,1231,N/A,555,N/A,410,N/A,4059.54,N/A,329.80,N/A,569.51,N/A,102.64,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5055,7,722.143,50.494,50.550,13370,N/A,11589,N/A,41192,N/A,6966.55,N/A,52.10,N/A,5090.38,N/A,43.92,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,7,1428.571,99.890,99.890,6857,N/A,4749,N/A,26991,N/A,8241.89,N/A,120.20,N/A,6874.69,N/A,144.75,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,5035,7,719.286,50.295,50.350,21,14200,4,11607,-113,6110,118.43,9288.50,572.79,65.41,109.39,5182.32,2712.77,44.65
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,7,1428.571,99.890,99.890,14,7249,-2,4655,91,18777,115.04,9616.65,850.49,132.66,108.21,6783.29,6901.77,145.72
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,7,1428.571,99.890,99.890,8576,19351,8428,15816,8428,19292,4572.94,13154.15,53.32,67.98,4942.25,5915.57,58.64,37.40
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,356,7,50.857,3.556,3.560,-4,18645,-23,17370,-125,23416,148.68,13189.69,3650.14,70.74,121.71,9177.56,529.34,52.83
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,7,1428.571,99.890,99.890,14,1118,-2,417,91,-62,115.04,4245.45,850.49,379.90,108.21,595.84,6901.77,142.97
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5030,7,718.571,50.245,50.300,648,14203,514,11607,1142,15407,1371.10,9291.33,211.72,65.42,901.90,5181.21,175.38,44.64
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,7,1428.571,99.890,99.890,1118,7249,417,4655,-62,18777,4245.45,9616.65,379.90,132.66,595.84,6783.29,142.97,145.72
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,7,1428.571,99.890,99.890,2136,7249,2075,4655,-623,18777,6896.19,9616.65,322.92,132.66,5176.09,6783.29,249.43,145.72
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,7,1428.571,99.890,99.890,2136,1118,2075,417,-623,-62,6896.19,4245.45,322.92,379.90,5176.09,595.84,249.43,142.97
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,17902,58,308.655,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,58,172.414,55.860,55.860,26611,3882,20140,2100,16094,1133,25385.64,9985.69,95.40,257.21,7901.52,2086.76,39.23,99.39
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,58,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,58,172.414,55.860,55.860,147,N/A,134,N/A,225,N/A,103.04,N/A,69.95,N/A,93.92,N/A,70.05,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4270,58,73.621,23.852,42.700,41539,N/A,32976,N/A,19771,N/A,37400.95,N/A,90.04,N/A,18490.35,N/A,56.07,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,58,172.414,55.860,55.860,21947,N/A,8964,N/A,6187,N/A,36175.68,N/A,164.84,N/A,5876.40,N/A,65.56,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,58,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4327,58,74.603,24.170,43.270,102,28439,78,17061,149,61388,101.79,40741.54,99.73,143.26,72.36,15205.05,92.72,89.12
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,58,172.414,55.860,55.860,4,27035,-11,15865,107,113276,122.87,43283.67,3347.00,160.10,105.25,14867.65,995.50,93.72
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,4,58,0.069,0.022,0.040,7563,N/A,7081,N/A,4138,N/A,4115.46,N/A,54.41,N/A,4456.89,N/A,62.95,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,58,172.414,55.860,55.860,387,N/A,350,N/A,140,N/A,314.41,N/A,81.16,N/A,237.89,N/A,67.95,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,25,58,0.431,0.140,0.250,13014,N/A,12290,N/A,24313,N/A,4956.88,N/A,38.09,N/A,3704.08,N/A,30.14,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,58,172.414,55.860,55.860,120,N/A,83,N/A,41,N/A,694.18,N/A,579.54,N/A,70.36,N/A,84.55,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,25,58,0.431,0.140,0.250,114,13156,-4,12199,-22,9500,664.45,5131.65,583.05,39.01,69.71,3892.43,1926.92,31.91
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,58,172.414,55.860,55.860,4,102,-11,64,107,-18,122.87,708.72,3347.00,693.80,105.25,94.47,995.50,148.69
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,58,172.414,55.860,55.860,84103,26611,88935,20140,86129,16094,34354.00,25385.64,40.85,95.40,38418.61,7901.52,43.20,39.23
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,8,58,0.138,0.045,0.080,604,7484,317,4692,-57,3993,860.64,5757.47,142.48,76.93,515.17,885.38,162.66,18.87
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,58,172.414,55.860,55.860,4,130,-11,98,107,758,122.87,415.01,3347.00,318.42,105.25,298.18,995.50,305.45
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,25,58,0.431,0.140,0.250,780,13156,865,12199,2055,9500,1195.26,5131.65,153.15,39.01,1456.71,3892.43,168.46,31.91
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,58,172.414,55.860,55.860,130,102,98,64,758,-18,415.01,708.72,318.42,693.80,298.18,94.47,305.45,148.69
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,58,172.414,55.860,55.860,27035,102,15865,64,113276,-18,43283.67,708.72,160.10,693.80,14867.65,94.47,93.72,148.69
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,58,172.414,55.860,55.860,27035,130,15865,98,113276,758,43283.67,415.01,160.10,318.42,14867.65,298.18,93.72,305.45
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10016,14,715.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,14,714.286,99.840,99.840,27557,20143,19900,16355,14433,29963,38415.45,20918.96,139.40,103.85,10131.35,9808.88,50.91,59.97
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,7511,14,536.500,74.990,75.110,123605,N/A,121347,N/A,128750,N/A,58105.07,N/A,47.01,N/A,50736.20,N/A,41.81,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,14,714.286,99.840,99.840,94281,N/A,97732,N/A,887014,N/A,80158.47,N/A,85.02,N/A,74631.69,N/A,76.36,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,125,14,8.929,1.248,1.250,15298,N/A,12437,N/A,15401,N/A,7416.02,N/A,48.48,N/A,2637.64,N/A,21.21,N/A
24-07-02 Day3 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,14,714.286,99.840,99.840,3277,N/A,3010,N/A,2447,N/A,3220.30,N/A,98.28,N/A,1959.84,N/A,65.12,N/A
