Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5192,71,73.127,30.731,51.920,41932,N/A,31877,N/A,71687,N/A,40674.39,N/A,97.00,N/A,14088.74,N/A,44.20,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,71,140.845,59.189,59.189,26466,N/A,16176,N/A,36114,N/A,57767.82,N/A,218.27,N/A,17746.57,N/A,109.71,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,71,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4212,71,59.324,24.930,42.120,101,28573,78,21014,126,12793,87.81,42432.43,87.09,148.51,72.48,20849.96,92.54,99.22
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,71,140.845,59.189,59.189,7,29541,-8,18253,-92,75909,191.18,64541.52,2909.87,218.48,105.34,19858.72,1378.33,108.80
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,14,71,0.197,0.083,0.140,10285,N/A,9291,N/A,4795,N/A,6259.41,N/A,60.86,N/A,6358.28,N/A,68.44,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,71,140.845,59.189,59.189,399,N/A,349,N/A,581,N/A,517.47,N/A,129.81,N/A,238.85,N/A,68.52,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,71,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,71,140.845,59.189,59.189,80,N/A,75,N/A,93,N/A,87.47,N/A,109.64,N/A,67.62,N/A,90.32,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,71,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,71,140.845,59.189,59.189,7,62,-8,55,-92,70,191.18,112.40,2909.87,182.14,105.34,87.55,1378.33,160.47
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,71,140.845,59.189,59.189,98649,25343,104195,18930,80479,21916,45025.82,38124.72,45.64,150.43,53384.72,6971.19,51.24,36.83
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,19,71,0.268,0.112,0.190,68,12602,-27,10779,627,4925,279.13,10156.06,409.93,80.59,279.20,7940.37,1018.35,73.66
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,71,140.845,59.189,59.189,7,175,-8,119,-92,348,191.18,763.10,2909.87,436.90,105.34,286.79,1378.33,240.40
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,71,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,71,140.845,59.189,59.189,175,62,119,55,348,70,763.10,112.40,436.90,182.14,286.79,87.55,240.40,160.47
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,71,140.845,59.189,59.189,29541,62,18253,55,75909,70,64541.52,112.40,218.48,182.14,19858.72,87.55,108.80,160.47
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,71,140.845,59.189,59.189,29541,175,18253,119,75909,348,64541.52,763.10,218.48,436.90,19858.72,286.79,108.80,240.40
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,17960,66,272.121,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,66,151.515,55.679,55.679,23871,4105,18906,2557,10952,1544,19906.22,6617.59,83.39,161.20,6892.61,2739.84,36.46,107.15
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,66,151.515,55.679,55.679,146,N/A,133,N/A,68,N/A,99.15,N/A,67.75,N/A,94.07,N/A,70.50,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5106,66,77.364,28.430,51.060,37250,N/A,30467,N/A,26050,N/A,27436.61,N/A,73.66,N/A,13085.51,N/A,42.95,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,66,151.515,55.679,55.679,21622,N/A,14012,N/A,6703,N/A,29259.28,N/A,135.32,N/A,15314.33,N/A,109.29,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4208,66,63.758,23.430,42.080,99,25953,78,20163,156,2976,83.74,31039.65,84.51,119.60,72.03,20114.61,92.57,99.76
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,66,151.515,55.679,55.679,4,24095,-10,16813,-92,15609,112.31,34559.39,2978.53,143.43,105.08,18463.32,1104.44,109.82
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,66,0.015,0.006,0.010,11522,N/A,11522,N/A,11522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,66,151.515,55.679,55.679,371,N/A,336,N/A,780,N/A,281.19,N/A,75.85,N/A,227.96,N/A,67.76,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,66,151.515,55.679,55.679,80,N/A,76,N/A,-23,N/A,73.29,N/A,91.60,N/A,67.03,N/A,88.18,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,66,151.515,55.679,55.679,4,61,-10,56,-92,-85,112.31,93.81,2978.53,153.65,105.08,87.30,1104.44,154.84
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,66,151.515,55.679,55.679,94278,23871,99265,18906,82411,10952,41371.58,19906.22,43.88,83.39,47873.89,6892.61,48.23,36.46
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,3,66,0.045,0.017,0.030,326,6724,340,4939,340,4939,146.70,3678.48,45.07,54.71,183.47,980.27,53.90,19.85
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,66,151.515,55.679,55.679,4,132,-10,104,-92,747,112.31,327.24,2978.53,247.95,105.08,284.97,1104.44,273.76
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,66,151.515,55.679,55.679,132,61,104,56,747,-85,327.24,93.81,247.95,153.65,284.97,87.30,273.76,154.84
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,66,151.515,55.679,55.679,24095,61,16813,56,15609,-85,34559.39,93.81,143.43,153.65,18463.32,87.30,109.82,154.84
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,66,151.515,55.679,55.679,24095,132,16813,104,15609,747,34559.39,327.24,143.43,247.95,18463.32,284.97,109.82,273.76
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,19720,74,266.486,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,74,135.135,50.710,50.710,24668,3454,19320,1976,14813,572,22583.50,11840.86,91.55,342.78,7189.13,2002.99,37.21,101.39
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,74,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,74,135.135,50.710,50.710,146,N/A,134,N/A,203,N/A,99.32,N/A,68.16,N/A,93.67,N/A,70.04,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,3572,74,48.270,18.114,35.720,37301,N/A,32339,N/A,37507,N/A,23375.76,N/A,62.67,N/A,13546.88,N/A,41.89,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,74,135.135,50.710,50.710,16122,N/A,5118,N/A,39782,N/A,25938.60,N/A,160.89,N/A,3761.37,N/A,73.49,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,74,0.027,0.010,0.020,463,719,463,719,493,196,42.13,740.14,9.10,102.89,44.17,775.93,9.54,107.86
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3649,74,49.311,18.504,36.490,100,19799,76,9376,170,36114,88.77,22753.75,89.12,114.93,71.83,9148.45,94.30,97.57
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,74,135.135,50.710,50.710,3,17247,-8,6705,252,39571,113.30,28719.68,3568.01,166.52,104.36,7917.34,1270.95,118.08
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,74,0.014,0.005,0.010,26596,N/A,26596,N/A,26596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,74,135.135,50.710,50.710,369,N/A,339,N/A,133,N/A,359.95,N/A,97.59,N/A,221.26,N/A,65.34,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,11,74,0.149,0.056,0.110,12257,N/A,12931,N/A,6167,N/A,3588.59,N/A,29.28,N/A,1517.53,N/A,11.74,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,74,135.135,50.710,50.710,92,N/A,76,N/A,43,N/A,425.26,N/A,462.35,N/A,63.58,N/A,84.03,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,12,74,0.162,0.061,0.120,32,11711,9,12954,-115,5486,166.82,4491.14,520.96,38.35,69.63,2324.60,767.48,17.95
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,74,135.135,50.710,50.710,3,72,-8,55,252,9,113.30,439.63,3568.01,611.95,104.36,85.63,1270.95,156.51
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,74,135.135,50.710,50.710,103406,24668,106929,19320,80635,14813,45372.35,22583.50,43.88,91.55,56367.71,7189.13,52.72,37.21
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,74,0.014,0.005,0.010,463,48548,463,48548,463,48548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,74,135.135,50.710,50.710,3,124,-8,95,252,-293,113.30,568.33,3568.01,457.89,104.36,274.18,1270.95,289.64
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,11,74,0.149,0.056,0.110,461,12419,-55,13038,-181,5486,1123.86,3944.50,243.86,31.76,696.47,1396.02,1260.40,10.71
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,74,135.135,50.710,50.710,124,72,95,55,-293,9,568.33,439.63,457.89,611.95,274.18,85.63,289.64,156.51
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,74,135.135,50.710,50.710,17247,72,6705,55,39571,9,28719.68,439.63,166.52,611.95,7917.34,85.63,118.08,156.51
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,74,135.135,50.710,50.710,17247,124,6705,95,39571,-293,28719.68,568.33,166.52,457.89,7917.34,274.18,118.08,289.64
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10054,17,591.412,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,17,588.235,99.463,99.463,17379,7893,14906,5829,10311,6890,16533.22,9569.31,95.13,121.24,4885.91,4306.21,32.78,73.88
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2622,17,154.235,26.079,26.220,108104,N/A,97992,N/A,77218,N/A,57626.64,N/A,53.31,N/A,62407.83,N/A,63.69,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,17,588.235,99.463,99.463,28421,N/A,93,N/A,140,N/A,55924.65,N/A,196.77,N/A,201.88,N/A,218.04,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,30,17,1.765,0.298,0.300,12360,N/A,10709,N/A,10492,N/A,4472.00,N/A,36.18,N/A,537.78,N/A,5.02,N/A
24-07-02 Day3 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,17,588.235,99.463,99.463,-16409,N/A,-17611,N/A,-23249,N/A,16596.51,N/A,101.15,N/A,20956.93,N/A,119.00,N/A
