Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,18,555.556,96.852,96.852,482,N/A,439,N/A,1456,N/A,721.13,N/A,149.54,N/A,399.24,N/A,91.01,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3992,18,221.778,38.663,39.920,9731,N/A,8949,N/A,11008,N/A,3820.61,N/A,39.26,N/A,2413.63,N/A,26.97,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,18,555.556,96.852,96.852,3989,N/A,266,N/A,60,N/A,5267.43,N/A,132.05,N/A,300.45,N/A,112.75,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,3969,18,220.500,38.441,39.690,12,9447,-3,8573,-143,16415,130.29,3998.53,1102.65,42.33,106.45,2287.08,4105.15,26.68
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,18,555.556,96.852,96.852,235,3851,-2,274,12,7764,5843.18,5248.07,2486.53,136.28,105.89,404.19,4312.75,147.57
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,18,555.556,96.852,96.852,20654,16493,22048,14083,22048,13587,10818.83,19210.36,52.38,116.48,13447.92,4943.73,60.99,35.10
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,5,18,0.278,0.048,0.050,97,4204,61,3802,175,3618,132.92,782.07,137.46,18.60,141.52,356.86,231.17,9.39
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,18,555.556,96.852,96.852,235,289,-2,237,12,217,5843.18,711.99,2486.53,246.27,105.89,420.87,4312.75,177.23
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,3969,18,220.500,38.441,39.690,352,9447,308,8573,-791,16415,755.28,3998.53,214.75,42.33,731.57,2287.08,237.29,26.68
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,18,555.556,96.852,96.852,289,3851,237,274,217,7764,711.99,5248.07,246.27,136.28,420.87,404.19,177.23,147.57
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,18,555.556,96.852,96.852,2022,3851,1694,274,3969,7764,10223.12,5248.07,505.51,136.28,3390.63,404.19,200.14,147.57
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,18,555.556,96.852,96.852,2022,289,1694,237,3969,217,10223.12,711.99,505.51,246.27,3390.63,420.87,200.14,177.23
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,12630,87,145.172,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,87,114.943,79.177,79.177,23691,8108,15541,4700,16978,7864,44196.37,23104.69,186.56,284.97,5843.67,4238.75,37.60,90.19
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,87,0.011,0.008,0.010,63704,N/A,63704,N/A,63704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,87,114.943,79.177,79.177,186,N/A,155,N/A,166,N/A,651.36,N/A,350.33,N/A,110.50,N/A,71.36,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6514,87,74.874,51.576,65.140,55702,N/A,44949,N/A,68478,N/A,46075.23,N/A,82.72,N/A,16482.83,N/A,36.67,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,87,114.943,79.177,79.177,39398,N/A,34393,N/A,49309,N/A,54876.50,N/A,139.29,N/A,36774.95,N/A,106.93,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,87,0.023,0.016,0.020,467,1054,467,1054,520,1075,75.39,30.13,16.14,2.86,79.04,31.59,16.92,3.00
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5153,87,59.230,40.800,51.530,145,49383,99,35941,85,22867,169.37,74749.37,116.43,151.37,94.33,33099.24,94.94,92.09
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,87,114.943,79.177,79.177,62,42761,21,34134,-43,43985,805.80,73427.57,1291.70,171.72,121.32,32685.23,585.99,95.76
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,8,87,0.092,0.063,0.080,15307,N/A,5196,N/A,78222,N/A,25552.72,N/A,166.93,N/A,1560.30,N/A,30.03,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,87,114.943,79.177,79.177,453,N/A,386,N/A,689,N/A,869.53,N/A,191.86,N/A,279.40,N/A,72.46,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9,87,0.103,0.071,0.090,16827,N/A,9201,N/A,7857,N/A,18974.55,N/A,112.76,N/A,2583.05,N/A,28.07,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,87,114.943,79.177,79.177,147,N/A,109,N/A,100,N/A,746.79,N/A,508.17,N/A,96.21,N/A,87.89,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,11,87,0.126,0.087,0.110,1429,9162,200,7461,333,7716,2285.04,7298.49,159.91,79.66,266.16,2544.59,133.05,34.11
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,87,114.943,79.177,79.177,62,141,21,95,-43,-21,805.80,907.48,1291.70,641.64,121.32,111.98,585.99,118.19
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,87,114.943,79.177,79.177,106168,23691,109846,15541,69226,16978,58829.45,44196.37,55.41,186.56,73377.58,5843.67,66.80,37.60
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,23,87,0.264,0.182,0.230,2320,8400,2126,4729,1238,25091,1475.94,5557.37,63.63,66.16,1469.86,1633.03,69.12,34.53
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,87,114.943,79.177,79.177,62,259,21,186,-43,269,805.80,1105.87,1291.70,426.33,121.32,309.35,585.99,166.67
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,10,87,0.115,0.079,0.100,3138,9455,230,7588,-1012,7716,6599.34,7624.59,210.32,80.64,823.70,2887.66,358.76,38.05
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,87,114.943,79.177,79.177,259,141,186,95,269,-21,1105.87,907.48,426.33,641.64,309.35,111.98,166.67,118.19
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,87,114.943,79.177,79.177,42761,141,34134,95,43985,-21,73427.57,907.48,171.72,641.64,32685.23,111.98,95.76,118.19
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,87,114.943,79.177,79.177,42761,259,34134,186,43985,269,73427.57,1105.87,171.72,426.33,32685.23,309.35,95.76,166.67
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,16970,85,199.647,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,85,117.647,58.928,58.928,24285,6280,17793,2512,10407,16238,34841.39,28075.56,143.47,447.10,6307.72,2878.47,35.45,114.61
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,85,0.012,0.006,0.010,74577,N/A,74577,N/A,74577,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,85,117.647,58.928,58.928,189,N/A,160,N/A,52,N/A,766.76,N/A,405.33,N/A,102.25,N/A,64.02,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4404,85,51.812,25.952,44.040,30039,N/A,25786,N/A,36774,N/A,18221.84,N/A,60.66,N/A,10732.21,N/A,41.62,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,85,117.647,58.928,58.928,16637,N/A,8764,N/A,3785,N/A,17041.73,N/A,102.43,N/A,6813.44,N/A,77.75,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,4,85,0.047,0.024,0.040,18525,1266,523,951,497,1240,36046.87,1108.50,194.59,87.54,68.41,672.91,13.07,70.76
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5295,85,62.294,31.202,52.950,139,21610,99,17055,208,15391,268.02,22019.68,193.01,101.90,89.37,14475.30,90.21,84.87
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,85,117.647,58.928,58.928,52,19024,20,13871,-127,20717,759.67,19750.27,1453.37,103.82,121.03,12914.88,599.65,93.10
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,5,85,0.059,0.029,0.050,34971,N/A,11466,N/A,8865,N/A,41460.47,N/A,118.56,N/A,3855.40,N/A,33.63,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,85,117.647,58.928,58.928,419,N/A,370,N/A,908,N/A,1163.58,N/A,277.58,N/A,240.76,N/A,65.10,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3,85,0.035,0.018,0.030,4763,N/A,4772,N/A,7053,N/A,2293.86,N/A,48.16,N/A,3382.33,N/A,70.88,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,85,117.647,58.928,58.928,100,N/A,94,N/A,62,N/A,118.23,N/A,117.93,N/A,72.06,N/A,77.05,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,85,0.024,0.012,0.020,9826,6540,9826,6540,10019,7623,273.17,1530.89,2.78,23.41,286.38,1604.92,2.91,24.54
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,85,117.647,58.928,58.928,52,80,20,74,-127,36,759.67,143.25,1453.37,178.53,121.03,94.30,599.65,127.44
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,85,117.647,58.928,58.928,111478,24285,115598,17793,76645,10407,53868.29,34841.39,48.32,143.47,65978.66,6307.72,57.08,35.45
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,6,85,0.071,0.035,0.060,4586,32601,4158,11252,10019,12076,5241.78,43253.66,114.30,132.67,6498.48,5043.36,156.31,44.82
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,85,117.647,58.928,58.928,52,159,20,115,-127,104,759.67,1289.85,1453.37,812.82,121.03,288.03,599.65,250.30
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,2,85,0.024,0.012,0.020,7850,6540,7850,6540,7953,7623,146.31,1530.89,1.86,23.41,153.38,1604.92,1.95,24.54
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,85,117.647,58.928,58.928,159,80,115,74,104,36,1289.85,143.25,812.82,178.53,288.03,94.30,250.30,127.44
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,85,117.647,58.928,58.928,19024,80,13871,74,20717,36,19750.27,143.25,103.82,178.53,12914.88,94.30,93.10,127.44
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,85,117.647,58.928,58.928,19024,159,13871,115,20717,104,19750.27,1289.85,103.82,812.82,12914.88,288.03,93.10,250.30
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,517,146,3.541,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,481,146,3.295,93.037,93.037,42080,29634,21095,10708,36857,8749,66664.77,59554.07,158.42,200.96,14246.30,10640.62,67.53,99.37
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6,146,0.041,1.161,1.247,147477,N/A,66396,N/A,99896,N/A,214667.24,N/A,145.56,N/A,46328.98,N/A,69.78,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,481,146,3.295,93.037,93.037,3447,N/A,290,N/A,168,N/A,27364.40,N/A,793.93,N/A,351.78,N/A,121.25,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,195,146,1.336,37.718,40.541,83959,N/A,63622,N/A,39581,N/A,65298.19,N/A,77.77,N/A,36824.69,N/A,57.88,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,481,146,3.295,93.037,93.037,38654,N/A,3364,N/A,64239,N/A,76443.33,N/A,197.76,N/A,3743.92,N/A,111.28,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,225,146,1.541,43.520,46.778,3102,71871,2516,55103,2516,114902,2773.64,65215.38,89.42,90.74,1946.15,39864.74,77.36,72.35
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,481,146,3.295,93.037,93.037,3496,39219,174,2923,3216,1381,29046.81,81005.27,830.75,206.54,388.30,5827.36,223.46,199.36
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,49,146,0.336,9.478,10.187,7769,N/A,5723,N/A,4484,N/A,7501.73,N/A,96.56,N/A,1835.91,N/A,32.08,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,481,146,3.295,93.037,93.037,1637,N/A,528,N/A,341,N/A,3289.35,N/A,200.94,N/A,538.91,N/A,102.13,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,79,146,0.541,15.280,16.424,5225,N/A,3652,N/A,11352,N/A,5427.20,N/A,103.87,N/A,1332.69,N/A,36.49,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,481,146,3.295,93.037,93.037,1275,N/A,139,N/A,1407,N/A,2876.81,N/A,225.71,N/A,192.91,N/A,139.07,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,43,146,0.295,8.317,8.940,8001,6039,6470,5257,11693,7408,3965.44,2740.09,49.56,45.37,2340.67,1699.99,36.18,32.34
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,481,146,3.295,93.037,93.037,3496,1306,174,124,3216,855,29046.81,3331.43,830.75,255.06,388.30,230.95,223.46,186.00
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,481,146,3.295,93.037,93.037,169044,42080,167070,21095,67040,36857,100198.34,66664.77,59.27,158.42,127983.96,14246.30,76.60,67.53
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,55,146,0.377,10.638,11.435,7130,6322,5821,5205,7328,3893,3903.44,2875.52,54.74,45.49,2344.90,1562.77,40.28,30.02
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,481,146,3.295,93.037,93.037,3496,1500,174,297,3216,-203,29046.81,3940.49,830.75,262.66,388.30,672.34,223.46,226.02
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,43,146,0.295,8.317,8.940,6869,6039,6011,5257,5595,7408,3045.86,2740.09,44.35,45.37,2371.90,1699.99,39.46,32.34
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,481,146,3.295,93.037,93.037,1500,1306,297,124,-203,855,3940.49,3331.43,262.66,255.06,672.34,230.95,226.02,186.00
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,481,146,3.295,93.037,93.037,39219,1306,2923,124,1381,855,81005.27,3331.43,206.54,255.06,5827.36,230.95,199.36,186.00
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,481,146,3.295,93.037,93.037,39219,1500,2923,297,1381,-203,81005.27,3940.49,206.54,262.66,5827.36,672.34,199.36,226.02
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,11477,66,173.894,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,66,151.515,87.131,87.131,22311,10209,15657,5274,20818,714,56830.16,51468.20,254.71,504.15,5687.25,4535.27,36.32,86.00
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,4,66,0.061,0.035,0.040,93226,N/A,96880,N/A,134866,N/A,51539.58,N/A,55.28,N/A,59917.13,N/A,61.85,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,66,151.515,87.131,87.131,190,N/A,133,N/A,99,N/A,2068.93,N/A,1090.29,N/A,97.43,N/A,73.36,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,7047,66,106.773,61.401,70.470,63776,N/A,56330,N/A,23298,N/A,34969.46,N/A,54.83,N/A,21105.56,N/A,37.47,N/A
24-07-08 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,66,151.515,87.131,87.131,46498,N/A,46408,N/A,56474,N/A,40195.28,N/A,86.45,N/A,39008.07,N/A,84.05,N/A
