Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,67,149.254,5.154,5.154,15,81,-1,66,-72,143,118.05,301.96,812.41,373.57,108.76,86.51,7936.97,131.00
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,67,149.254,5.154,5.154,72026,15896,66736,13166,56416,15994,44138.03,17207.04,61.28,108.25,58631.64,7301.06,87.86,55.46
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,67,0.015,0.001,0.010,-144,4008,-144,4008,-144,4008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,67,149.254,5.154,5.154,15,165,-1,131,-72,288,118.05,311.07,812.41,188.32,108.76,280.58,7936.97,214.10
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,13,67,0.194,0.007,0.130,-259,7735,-306,6895,-306,7446,314.62,2220.46,121.66,28.71,264.52,1366.87,86.53,19.83
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,67,149.254,5.154,5.154,165,81,131,66,288,143,311.07,301.96,188.32,373.57,280.58,86.51,214.10,131.00
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,67,149.254,5.154,5.154,15970,81,4602,66,-79,143,27213.79,301.96,170.40,373.57,6774.36,86.51,147.21,131.00
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,A1.fcs,A1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,67,149.254,5.154,5.154,15970,165,4602,131,-79,288,27213.79,311.07,170.40,188.32,6774.36,280.58,147.21,214.10
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10046,13,772.769,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,13,769.231,99.542,99.542,17509,7213,14967,6177,10397,6859,11025.65,5540.43,62.97,76.81,5943.00,5075.68,39.71,82.18
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,13,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,13,769.231,99.542,99.542,151,N/A,136,N/A,-6,N/A,101.47,N/A,67.37,N/A,95.45,N/A,70.38,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,83,13,6.385,0.826,0.830,13523,N/A,11513,N/A,11557,N/A,6208.72,N/A,45.91,N/A,1419.55,N/A,12.33,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,13,769.231,99.542,99.542,3391,N/A,3477,N/A,6757,N/A,2876.81,N/A,84.83,N/A,2416.14,N/A,69.50,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,13,0.154,0.020,0.020,458,531,458,531,463,510,6.31,29.62,1.38,5.58,6.61,31.05,1.44,5.84
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2364,13,181.846,23.532,23.640,104,6089,81,5188,71,7585,87.66,3653.10,84.03,60.00,72.93,2509.34,90.38,48.37
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,13,769.231,99.542,99.542,11,2658,-3,2255,-52,5789,110.14,4352.34,1002.80,163.72,104.89,3777.59,3991.65,167.52
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,27,13,2.077,0.269,0.270,4741,N/A,4375,N/A,6260,N/A,888.15,N/A,18.73,N/A,675.75,N/A,15.45,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,13,769.231,99.542,99.542,548,N/A,505,N/A,-382,N/A,721.55,N/A,131.65,N/A,425.36,N/A,84.29,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3718,13,286.000,37.010,37.180,11276,N/A,9512,N/A,19430,N/A,5908.93,N/A,52.40,N/A,3127.91,N/A,32.88,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,13,769.231,99.542,99.542,4320,N/A,290,N/A,8316,N/A,6452.46,N/A,149.36,N/A,300.72,N/A,103.76,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,3699,13,284.538,36.821,36.990,9,11092,-6,9015,-29,18037,108.71,6998.12,1276.05,63.09,103.77,3064.79,1825.59,34.00
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,13,769.231,99.542,99.542,11,4226,-3,309,-52,374,110.14,6769.69,1002.80,160.21,104.89,411.99,3991.65,133.38
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,13,769.231,99.542,99.542,15721,17509,16564,14967,16564,10397,8659.44,11025.65,55.08,62.97,11470.88,5943.00,69.25,39.71
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,9,13,0.692,0.090,0.090,-33,3962,-61,3954,24,3534,112.03,326.13,336.04,8.23,63.72,314.50,104.66,7.95
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,13,769.231,99.542,99.542,11,382,-3,330,-52,135,110.14,596.92,1002.80,156.19,104.89,465.26,3991.65,141.19
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,3699,13,284.538,36.821,36.990,405,11092,337,9015,406,18037,843.26,6998.12,208.32,63.09,787.26,3064.79,233.27,34.00
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,13,769.231,99.542,99.542,382,4226,330,309,135,374,596.92,6769.69,156.19,160.21,465.26,411.99,141.19,133.38
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,13,769.231,99.542,99.542,2658,4226,2255,309,5789,374,4352.34,6769.69,163.72,160.21,3777.59,411.99,167.52,133.38
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,13,769.231,99.542,99.542,2658,382,2255,330,5789,135,4352.34,596.92,163.72,156.19,3777.59,465.26,167.52,141.19
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10140,15,676.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,15,666.667,98.619,98.619,17715,6925,15206,5978,17348,3477,10323.84,5790.31,58.28,83.61,6094.97,5160.19,40.08,86.32
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,15,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,15,666.667,98.619,98.619,152,N/A,139,N/A,66,N/A,102.05,N/A,67.10,N/A,97.15,N/A,69.95,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,87,15,5.800,0.858,0.870,13480,N/A,11208,N/A,10430,N/A,5490.10,N/A,40.73,N/A,1018.37,N/A,9.09,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,15,666.667,98.619,98.619,3545,N/A,3587,N/A,5221,N/A,2846.79,N/A,80.31,N/A,2449.90,N/A,68.30,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,15,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2527,15,168.467,24.921,25.270,103,6416,82,5351,26,8398,85.32,5109.49,82.59,79.64,75.74,2683.40,92.54,50.15
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,15,666.667,98.619,98.619,12,2920,-1,2497,-83,3620,110.69,4828.51,934.56,165.37,107.68,3862.02,17406.05,154.66
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,32,15,2.133,0.316,0.320,4497,N/A,4215,N/A,4588,N/A,770.26,N/A,17.13,N/A,370.21,N/A,8.78,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,15,666.667,98.619,98.619,524,N/A,490,N/A,85,N/A,689.54,N/A,131.59,N/A,393.59,N/A,80.35,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3397,15,226.467,33.501,33.970,11032,N/A,9267,N/A,9994,N/A,5979.55,N/A,54.20,N/A,2733.80,N/A,29.50,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,15,666.667,98.619,98.619,3882,N/A,274,N/A,106,N/A,6201.61,N/A,159.74,N/A,257.76,N/A,94.19,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,3377,15,225.133,33.304,33.770,9,10837,-5,8717,91,5658,109.69,7147.42,1186.00,65.95,109.69,2661.58,2190.48,30.53
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,15,666.667,98.619,98.619,12,3791,-1,289,-83,10135,110.69,6527.28,934.56,172.19,107.68,348.46,17406.05,120.63
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,15,666.667,98.619,98.619,17972,17715,19922,15206,19922,17348,9402.23,10323.84,52.32,58.28,11437.52,6094.97,57.41,40.08
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,13,15,0.867,0.128,0.130,-3,4532,-21,3946,-91,4847,164.54,1594.69,5870.41,35.18,103.83,295.24,486.92,7.48
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,15,666.667,98.619,98.619,12,356,-1,309,-83,877,110.69,579.81,934.56,162.81,107.68,445.87,17406.05,144.21
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,3377,15,225.133,33.304,33.770,391,10837,316,8717,403,5658,846.32,7147.42,216.48,65.95,751.40,2661.58,237.66,30.53
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,15,666.667,98.619,98.619,356,3791,309,289,877,10135,579.81,6527.28,162.81,172.19,445.87,348.46,144.21,120.63
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,15,666.667,98.619,98.619,2920,3791,2497,289,3620,10135,4828.51,6527.28,165.37,172.19,3862.02,348.46,154.66,120.63
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,15,666.667,98.619,98.619,2920,356,2497,309,3620,877,4828.51,579.81,165.37,162.81,3862.02,445.87,154.66,144.21
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,284,145,1.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,251,145,1.731,88.380,88.380,37583,23395,18397,10223,10852,6461,64205.30,40623.41,170.84,173.64,10517.56,9214.36,57.17,90.13
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,251,145,1.731,88.380,88.380,158,N/A,134,N/A,246,N/A,105.68,N/A,66.81,N/A,95.82,N/A,71.61,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,8,145,0.055,2.817,3.187,15675,N/A,14269,N/A,11736,N/A,5864.60,N/A,37.41,N/A,3762.32,N/A,26.37,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,251,145,1.731,88.380,88.380,2473,N/A,1954,N/A,10959,N/A,3090.31,N/A,124.95,N/A,1282.06,N/A,65.62,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,25,145,0.172,8.803,9.960,109,7843,63,4680,46,2741,123.43,6104.72,113.09,77.84,34.77,2874.66,54.83,61.43
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,251,145,1.731,88.380,88.380,15,1141,-5,517,-83,3867,124.23,3642.55,840.75,319.34,108.56,1812.56,2384.73,350.80
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,251,145,1.731,88.380,88.380,406,N/A,350,N/A,375,N/A,421.80,N/A,103.79,N/A,215.60,N/A,61.54,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,15,145,0.103,5.282,5.976,15572,N/A,14724,N/A,10364,N/A,7614.56,N/A,48.90,N/A,8313.65,N/A,56.46,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,251,145,1.731,88.380,88.380,1012,N/A,86,N/A,157,N/A,4096.46,N/A,404.71,N/A,66.85,N/A,77.62,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,15,145,0.103,5.282,5.976,-2,15146,-23,13864,75,19759,101.30,8141.90,6642.35,53.76,96.93,6816.70,423.92,49.17
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,251,145,1.731,88.380,88.380,15,962,-5,55,-83,-2,124.23,4069.83,840.75,423.25,108.56,93.32,2384.73,170.93
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,251,145,1.731,88.380,88.380,160607,37583,147869,18397,69255,10852,100601.55,64205.30,62.64,170.84,125909.80,10517.56,85.15,57.17
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,251,145,1.731,88.380,88.380,15,178,-5,102,-83,406,124.23,433.09,840.75,244.00,108.56,258.21,2384.73,253.78
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,15,145,0.103,5.282,5.976,473,15146,267,13864,1171,19759,1092.62,8141.90,231.21,53.76,635.17,6816.70,238.32,49.17
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,251,145,1.731,88.380,88.380,178,962,102,55,406,-2,433.09,4069.83,244.00,423.25,258.21,93.32,253.78,170.93
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,251,145,1.731,88.380,88.380,1141,962,517,55,3867,-2,3642.55,4069.83,319.34,423.25,1812.56,93.32,350.80,170.93
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,251,145,1.731,88.380,88.380,1141,178,517,102,3867,406,3642.55,433.09,319.34,244.00,1812.56,258.21,350.80,253.78
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,14220,124,114.677,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,124,80.645,70.323,70.323,20380,6291,16288,3777,16430,707,23480.67,17744.70,115.22,282.05,5446.33,4060.84,33.44,107.53
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,124,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,124,80.645,70.323,70.323,156,N/A,141,N/A,89,N/A,113.12,N/A,72.70,N/A,98.77,N/A,69.82,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,5170,124,41.694,36.357,51.700,39041,N/A,30974,N/A,28168,N/A,31971.82,N/A,81.89,N/A,14130.06,N/A,45.62,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,124,80.645,70.323,70.323,22341,N/A,15043,N/A,4234,N/A,33085.18,N/A,148.09,N/A,17531.78,N/A,116.55,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,124,0.008,0.007,0.010,473,463,473,463,473,463,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3995,124,32.218,28.094,39.950,104,26386,80,21406,44,26742,103.65,30618.23,99.20,116.04,73.77,21756.27,91.71,101.64
