Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5814,4,1453.500,58.094,58.140,394,13802,353,11468,1147,15285,927.47,7273.07,235.16,52.70,857.50,4393.67,243.11,38.31
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,4,2500.000,99.920,99.920,304,8056,209,8065,-256,146,878.80,8755.36,288.95,108.69,554.40,11615.08,265.85,144.02
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,4,2500.000,99.920,99.920,1818,8056,1490,8065,5851,146,4769.90,8755.36,262.44,108.69,4257.39,11615.08,285.82,144.02
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,B1.fcs,B1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,4,2500.000,99.920,99.920,1818,304,1490,209,5851,-256,4769.90,878.80,262.44,288.95,4257.39,554.40,285.82,265.85
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10142,14,724.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,14,714.286,98.600,98.600,14497,5250,12815,3756,28544,756,8515.04,5581.96,58.74,106.33,3926.67,4172.04,30.64,111.08
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,14,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,14,714.286,98.600,98.600,156,N/A,140,N/A,220,N/A,110.90,N/A,70.92,N/A,99.60,N/A,71.24,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,225,14,16.071,2.218,2.250,12953,N/A,11761,N/A,12362,N/A,3492.34,N/A,26.96,N/A,1600.80,N/A,13.61,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,14,714.286,98.600,98.600,4031,N/A,4008,N/A,6175,N/A,3150.28,N/A,78.14,N/A,2769.77,N/A,69.10,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,14,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2891,14,206.500,28.505,28.910,120,7240,92,5989,181,8380,108.14,4766.81,90.34,65.84,80.02,3258.05,87.17,54.40
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,14,714.286,98.600,98.600,22,3452,7,2991,104,-1531,120.15,5233.51,544.72,151.61,110.30,4563.78,1653.72,152.57
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,40,14,2.857,0.394,0.400,10420,N/A,9677,N/A,9677,N/A,4127.36,N/A,39.61,N/A,3990.75,N/A,41.24,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,14,714.286,98.600,98.600,499,N/A,451,N/A,98,N/A,953.90,N/A,191.04,N/A,453.63,N/A,100.50,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4548,14,324.857,44.843,45.480,8445,N/A,8247,N/A,11880,N/A,2271.14,N/A,26.89,N/A,1849.22,N/A,22.42,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,14,714.286,98.600,98.600,3894,N/A,247,N/A,71,N/A,4432.34,N/A,113.83,N/A,460.05,N/A,186.29,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4453,14,318.071,43.907,44.530,6,8454,-6,8130,-90,9140,107.56,2425.57,1917.78,28.69,104.25,1798.17,1677.43,22.12
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,14,714.286,98.600,98.600,22,3770,7,208,104,173,120.15,4507.15,544.72,119.56,110.30,729.31,1653.72,350.50
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,14,714.286,98.600,98.600,17780,14497,20222,12815,20222,28544,8994.99,8515.04,50.59,58.74,10252.18,3926.67,50.70,30.64
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,34,14,2.429,0.335,0.340,190,11000,78,10237,186,14096,316.33,4592.10,166.17,41.75,217.80,3981.38,280.62,38.89
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,14,714.286,98.600,98.600,22,283,7,208,104,-144,120.15,896.90,544.72,317.44,110.30,499.51,1653.72,239.60
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4453,14,318.071,43.907,44.530,327,8454,300,8130,7,9140,898.17,2425.57,274.93,28.69,742.91,1798.17,247.57,22.12
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,14,714.286,98.600,98.600,283,3770,208,208,-144,173,896.90,4507.15,317.44,119.56,499.51,729.31,239.60,350.50
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,14,714.286,98.600,98.600,3452,3770,2991,208,-1531,173,5233.51,4507.15,151.61,119.56,4563.78,729.31,152.57,350.50
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,C1.fcs,C1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,14,714.286,98.600,98.600,3452,283,2991,208,-1531,-144,5233.51,896.90,151.61,317.44,4563.78,499.51,152.57,239.60
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10849,76,142.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,76,131.579,92.174,92.174,16577,6173,14565,4512,14430,3310,19823.51,19073.82,119.59,308.97,4389.24,3856.24,30.14,85.47
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,76,0.013,0.009,0.010,68412,N/A,68412,N/A,68412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,76,131.579,92.174,92.174,269,N/A,211,N/A,207,N/A,715.37,N/A,266.09,N/A,148.97,N/A,70.48,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,2113,76,27.803,19.476,21.130,35067,N/A,36384,N/A,45968,N/A,15970.39,N/A,45.54,N/A,12538.76,N/A,34.46,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,76,131.579,92.174,92.174,11839,N/A,6412,N/A,63945,N/A,14218.67,N/A,120.10,N/A,3275.81,N/A,51.09,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,44,76,0.579,0.406,0.440,668,886,591,902,662,560,272.10,340.09,40.72,38.39,188.20,422.25,31.85,46.84
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,5819,76,76.566,53.636,58.190,230,12602,163,7428,18,10058,275.36,13912.15,119.79,110.40,156.83,4533.35,96.02,61.03
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,76,131.579,92.174,92.174,155,12054,94,6623,710,-1856,850.40,15246.35,549.34,126.49,175.46,5702.14,186.94,86.10
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,0,76,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,76,131.579,92.174,92.174,418,N/A,384,N/A,196,N/A,284.69,N/A,68.08,N/A,261.96,N/A,68.21,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,14,76,0.184,0.129,0.140,9835,N/A,8423,N/A,11644,N/A,5967.30,N/A,60.67,N/A,4227.20,N/A,50.19,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,76,131.579,92.174,92.174,206,N/A,152,N/A,150,N/A,453.69,N/A,220.20,N/A,128.61,N/A,84.71,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,13,76,0.171,0.120,0.130,301,8844,339,7540,-19,12228,204.53,3691.98,67.92,41.75,215.98,4797.83,63.79,63.63
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,76,131.579,92.174,92.174,155,198,94,144,710,149,850.40,502.22,549.34,253.40,175.46,158.74,186.94,110.59
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,76,131.579,92.174,92.174,91751,16577,93181,14565,67663,14430,53021.44,19823.51,57.79,119.59,69427.93,4389.24,74.51,30.14
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,76,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,76,131.579,92.174,92.174,155,181,94,154,710,-173,850.40,320.96,549.34,177.03,175.46,305.45,186.94,198.75
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,14,76,0.184,0.129,0.140,451,10490,361,8692,772,12228,1007.81,7109.03,223.53,67.77,689.37,4780.23,191.17,55.00
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,76,131.579,92.174,92.174,181,198,154,144,-173,149,320.96,502.22,177.03,253.40,305.45,158.74,198.75,110.59
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,76,131.579,92.174,92.174,12054,198,6623,144,-1856,149,15246.35,502.22,126.49,253.40,5702.14,158.74,86.10,110.59
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,D1.fcs,D1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,76,131.579,92.174,92.174,12054,181,6623,154,-1856,-173,15246.35,320.96,126.49,177.03,5702.14,305.45,86.10,198.75
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10000,4,2500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,4,2500.000,100.000,100.000,25641,29440,20754,25313,14224,14031,16733.24,19141.03,65.26,65.02,10786.66,16241.14,51.97,64.16
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1451,4,362.750,14.510,14.510,155800,N/A,165734,N/A,119049,N/A,56211.45,N/A,36.08,N/A,54656.67,N/A,32.98,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,4,2500.000,100.000,100.000,24158,N/A,1328,N/A,538,N/A,58339.40,N/A,241.49,N/A,1233.11,N/A,92.83,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,252,4,63.000,2.520,2.520,12896,N/A,12316,N/A,15972,N/A,2777.80,N/A,21.54,N/A,1683.59,N/A,13.67,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,4,2500.000,100.000,100.000,3809,N/A,3426,N/A,23478,N/A,2387.54,N/A,62.68,N/A,1774.71,N/A,51.81,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1273,4,318.250,12.730,12.730,17274,1077,2142,1029,1297,466,43751.66,655.29,253.28,60.85,2005.23,618.22,93.63,60.09
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4699,4,1174.750,46.990,46.990,3417,5153,1995,4594,3960,5619,4386.81,2461.69,128.39,47.77,2002.94,2021.73,100.38,44.01
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,4,2500.000,100.000,100.000,39730,4209,1776,3313,455805,881,107383.16,4743.00,270.28,112.70,2200.67,3074.57,123.88,92.81
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,2,4,0.500,0.020,0.020,3979,N/A,3979,N/A,4117,N/A,194.68,N/A,4.89,N/A,204.09,N/A,5.13,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,4,2500.000,100.000,100.000,399,N/A,454,N/A,62,N/A,668.50,N/A,167.39,N/A,324.82,N/A,71.61,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,4,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,4,2500.000,100.000,100.000,172,N/A,149,N/A,271,N/A,134.84,N/A,78.28,N/A,106.13,N/A,71.27,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,4,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,4,2500.000,100.000,100.000,39730,215,1776,171,455805,81,107383.16,208.27,270.28,96.92,2200.67,147.23,123.88,85.87
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,4,2500.000,100.000,100.000,5149,25641,4987,20754,4988,14224,2788.88,16733.24,54.16,65.26,3465.58,10786.66,69.49,51.97
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,4,0.250,0.010,0.010,8865,3889,8865,3889,8865,3889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,4,2500.000,100.000,100.000,39730,85,1776,247,455805,553,107383.16,1198.42,270.28,1408.56,2200.67,420.23,123.88,170.04
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,4,0.250,0.010,0.010,74,3555,74,3555,74,3555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,4,2500.000,100.000,100.000,85,215,247,171,553,81,1198.42,208.27,1408.56,96.92,420.23,147.23,170.04,85.87
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,4,2500.000,100.000,100.000,4209,215,3313,171,881,81,4743.00,208.27,112.70,96.92,3074.57,147.23,92.81,85.87
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,E1.fcs,E1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,4,2500.000,100.000,100.000,4209,85,3313,247,881,553,4743.00,1198.42,112.70,1408.56,3074.57,420.23,92.81,170.04
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,12645,54,234.167,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,54,185.185,79.083,79.083,20229,4496,16737,3238,16243,2258,18510.31,12474.32,91.50,277.42,5623.50,2636.06,33.60,81.41
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,54,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,54,185.185,79.083,79.083,161,N/A,144,N/A,132,N/A,126.13,N/A,78.33,N/A,101.48,N/A,70.49,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,248,54,4.593,1.961,2.480,28668,N/A,27815,N/A,31756,N/A,14804.35,N/A,51.64,N/A,14267.23,N/A,51.29,N/A
24-08-05 Day1 -- Epoch.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,54,185.185,79.083,79.083,2825,N/A,2949,N/A,1200,N/A,6455.58,N/A,228.55,N/A,2002.02,N/A,67.90,N/A
